date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-09,113.43629044344468,0.743893219245308,0.7000000000000001,0.0,-0.014301109709136006,0.29,107.54332240311675,1.0,0.553377121639148,0.553377121639148,121.2203617178381,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,114.18018366268998
2015-02-10,114.16549348494408,2.2082620322759254,0.7000000000000001,0.0,0.06466372220512717,0.28,106.8305412462391,1.0,4.8764212031914,5.429798324830548,120.06080830454904,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,116.37375551722
2015-02-11,116.37375551722,2.727658914759999,0.4,0.0,0.0,0.6,107.42935058243324,1.0,7.4401231552696965,12.869921480100246,120.93101674294675,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,0.4,0.0,0.0,0.6,109.47358229606299,1.0,2.27071292542333,15.140634405523576,123.27392873837705,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,0.8,0.0,0.0,0.2,112.56970337799441,1.0,0.3496483129852989,15.490282718508874,125.63312548596565,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,0.1,0.0,0.0,0.9,114.06693518174883,1.0,0.5116471801680863,16.00192989867696,127.14967066495119,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,0.1,0.0,0.0,0.9,114.8432552038303,1.0,0.712417533661343,16.7143474323383,127.55597199052974,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,0.4,0.0,0.0,0.6,115.56258551191037,1.0,0.06387630796005363,16.778223740298355,128.26723202236965,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,0.1,0.0,0.0,0.9,116.40944811013483,1.0,0.9933004656258506,17.771524205924205,129.1084660252452,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,0.7000000000000001,0.0,0.0,0.3,116.36754652046588,1.0,11.174397154569768,28.945921360493973,128.64489236147415,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,0.8,0.0,0.0,0.2,117.04991961460544,1.0,0.6266199865009235,29.572541346994896,129.95580847427453,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,0.1,0.0,0.0,0.9,120.57246818922563,1.0,10.391576968983202,39.9641183159781,133.1188854214944,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,122.83048658468
2015-02-26,122.83048658468002,1.5498062015699787,0.30000000000000004,0.0,-4.39648317751562e-14,0.7000000000000001,119.49536563179502,1.0,2.4018992624247657,42.36601757840286,132.61280133610498,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,124.38029278625
2015-02-27,124.38029278624998,-1.864536076349978,0.2,0.0,-5.284661597215745e-14,0.8,116.41421526566576,1.0,3.4764947800105714,45.84251235841343,129.2467579036943,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,122.5157567099
2015-03-02,122.570385562964,0.5462190896959953,0.8,0.0,-0.06266295637060004,0.17,117.83094629025264,1.0,0.2983552939483218,46.14086765236175,130.84249066714824,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,123.11660465266
2015-03-03,123.09546312468805,0.2786477891619512,0.2,0.0,0.011335115852789526,0.76,116.0736245403902,1.0,0.07764459040484321,46.21851224276659,129.10250836633253,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,0.2,0.0,0.0,0.8,117.01689001173749,1.0,0.6116116692362288,46.83012391200282,129.21631929358253,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,122.59205486136001
2015-03-05,122.60758846669543,-2.0469718880054444,0.5,0.0,0.06335241398723745,0.48,118.4145965328976,1.0,4.190093910284573,51.02021782228739,128.32287372336359,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,0.4,0.0,0.0,0.6,117.92968133778457,1.0,0.03283637902830715,51.0530542013157,127.25442838493545,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,0.2,0.0,0.0,0.8,116.00810148851173,1.0,0.2652378981978953,51.3182920995136,125.11313166886828,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,121.25683721078
2015-03-10,121.25683721078002,-2.50830172931002,0.4,0.0,7.105427357601002e-14,0.6,116.25924378930684,1.0,6.291577565259636,57.609869664773235,125.22440558751322,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,118.74853548147
2015-03-11,118.74853548146999,-2.1649600477300055,0.4,0.0,-6.217248937900877e-14,0.6,116.51840903870095,1.0,4.687052008267107,62.296921673040345,125.99526538285912,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,0.1,0.0,0.0,0.9,113.85669934118322,1.0,4.442552875801298,66.73947454884164,123.64037162175678,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,0.30000000000000004,0.0,0.0,0.7000000000000001,111.54855079596362,1.0,0.6727364523583568,67.41221100119999,121.61860007151637,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,117.87110673966002
2015-03-16,117.87110673966002,1.2970685748499875,0.1,0.0,0.0,0.9,113.66579731234889,1.0,1.6823868878633776,69.09459788906337,123.71682642341113,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,119.16817531451001
2015-03-17,119.16817531451001,1.9932892069399912,0.5,0.0,0.0,0.5,112.80417414858832,1.0,3.9732018625034593,73.06779975156682,122.93803933073175,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,121.16146452145
2015-03-18,121.16146452145001,1.3638294573799925,0.30000000000000004,0.0,-3.885780586188048e-14,0.7000000000000001,114.13236829390848,1.0,1.8600307888174048,74.92783054038424,124.20398233511155,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,122.52529397883
2015-03-19,122.49720982208083,-0.9017995641908385,0.5,0.0,-0.05144128049445573,0.48,116.29835725280172,1.0,0.8132424539747862,75.74107299435902,125.9438150299427,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,121.59541025789
2015-03-20,121.66000093969436,-1.5857850765743535,0.4,0.0,0.20068192240628546,0.52,117.64448015065595,1.0,2.514714309085928,78.25578730344495,127.16110741023297,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,120.07421586312
2015-03-23,120.18473814911162,1.138859944198387,0.8,0.0,-0.2639539846150052,0.13,116.81342850272212,1.0,1.2970019724995534,79.5527892759445,126.49278282327855,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,121.32359809331001
2015-03-24,121.18846011878344,-0.3608000099734312,0.6000000000000001,0.0,-0.1157778372730971,0.27,115.42335633402739,1.0,0.13017664719682806,79.68296592314134,125.14479409064558,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,120.82766010881001
2015-03-25,120.87941614802017,-3.2085920559501773,0.1,0.0,0.32944934491961675,0.75,116.33486959761872,1.0,10.295062981506586,89.97802890464793,126.01053114280339,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,117.67082409206999
2015-03-26,118.02264883882732,0.4683803814626657,0.0,0.0,-0.45335627061926786,0.89,115.6475762621686,1.0,0.21938018173911222,90.19740908638704,126.09088549937728,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,118.49102922028999
2015-03-27,118.46083365542599,-0.9139940594759963,0.4,0.0,-0.056108905953895616,0.39,113.19828012658319,1.0,0.8353851407574111,91.03279422714445,123.49620150576821,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,117.54683959594999
2015-03-30,117.66276139726689,2.859706105693121,0.2,0.0,-0.6764424300383283,0.67,113.63581082558345,1.0,8.177919010938515,99.21071323808296,123.24128069426897,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,120.52246750296001
2015-03-31,119.93789278051081,-1.2656554505007875,0.2,0.0,-1.8214679735122057,0.59,112.68967333908988,1.0,1.6018837193823514,100.81259695746532,122.78788335779004,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,118.67223733001002
2015-04-01,118.96882932157332,-0.4682628323533322,0.4,0.0,0.1897992025860096,0.34,115.05900649652185,1.0,0.21927008016356492,101.03186703762888,124.56694502167744,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.50056648921999
2015-04-02,118.59243277115299,0.9286214938669985,0.1,0.0,-0.1790574216854396,0.6900000000000001,114.22419105240293,1.0,0.862337878871776,101.89420491650066,123.65185889682743,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,119.52105426501998
2015-04-03,119.32604375130792,,0.4,0.0,,0.39,113.97023495015566,1.0,,,123.21463059215033,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
