date,ANA,ANA_acf,ANA_alpha,ANA_beta,ANA_ese,ANA_gamma,ANA_lower,ANA_m,ANA_sqe,ANA_sse,ANA_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-04,112.71766818539857,0.8648318389414129,0.8,0.0,0.0005672793868561898,0.19,105.34252274635513,1.0,0.747934109646786,2.6992395879549855,120.02786306441506,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,2.6979572543931347,112.69899613488998,113.58250002433998
2015-02-05,113.48549338970078,0.9045101895092387,0.7000000000000001,0.0,0.16607669179828966,0.19,105.41963075124848,1.0,0.8181386829260389,3.517378270881024,119.98161230399138,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,3.350019245520884,112.71799621853,114.39000357921002
2015-02-06,114.31022798673759,-0.8834885697275894,0.9,0.0,-0.1473257933396036,0.01,106.71802112666381,1.0,0.7805520528393015,4.297930323720326,120.28919508792487,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,4.277897091699789,113.58250002433998,113.42673941701
2015-02-09,113.51411168588845,0.6660719768015326,0.7000000000000001,0.0,-0.1240263530679826,0.2,107.4866628438443,1.0,0.4436518782803014,4.741582202000627,121.11426136774494,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,4.845575323048074,114.39000357921002,114.18018366268998
2015-02-10,114.11952993799358,2.2542255792264285,0.5,0.0,0.26977548105245397,0.41000000000000003,106.90632711169148,1.0,5.081532962038727,9.823115164039354,120.10617966487949,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,9.657332804034347,113.42673941701,116.37375551722
2015-02-11,116.26230840351438,2.839106028465622,0.0,0.0,0.6203998856001407,0.9500000000000001,107.39436322090003,1.0,8.060523040869837,17.88363820490919,120.89526326531501,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,17.097455959304042,114.18018366268998,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,0.1,0.0,0.0,0.9,109.36843364842579,1.0,2.27071292542333,20.15435113033252,123.37907738601425,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,19.36816888472737,116.37375551722,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,0.7000000000000001,0.0,0.0,0.3,112.2930539354198,1.0,0.3496483129852989,20.503999443317817,125.90977492854026,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,19.71781719771267,119.10141443198,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,0.8,0.0,0.0,0.2,113.80941403103436,1.0,0.5116471801680863,21.015646623485903,127.40719181566566,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,20.229464377880756,120.60830292335,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,0.1,0.0,0.0,0.9,114.62077238385201,1.0,0.712417533661343,21.728064157147244,127.77845481050802,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,20.941881911542097,121.19961359718,122.75895706768999
2015-02-19,122.75895706768998,-0.252737626719977,0.5,0.0,-7.188694084447889e-15,0.5,115.33280388759442,1.0,0.06387630796004644,21.79194046510729,128.4970136466856,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,21.00575821950215,121.91490876713999,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,0.1,0.0,0.0,0.9,116.44373614385421,1.0,0.9933004656258506,22.785240930733142,129.07417799152577,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,21.999058685128002,122.75895706768999,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,0.5,0.0,0.0,0.5,116.16518570926827,1.0,11.174397154569768,33.95963808530291,128.84725317267177,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,33.173455839697766,122.50621944097,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,0.1,0.0,0.0,0.9,116.75782089155936,1.0,0.6266199865009235,34.58625807180384,130.24790719732064,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,33.80007582619869,123.50286404443999,126.05408348395001
2015-02-25,126.05408348395002,-3.223596899270021,0.6000000000000001,0.0,9.059419880941277e-14,0.4,120.59359056349258,1.0,10.391576968983292,44.977835040787134,133.09776304722743,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,44.191652795181895,126.84567680536001,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,0.6000000000000001,0.0,0.0,0.4,120.78753960868295,1.0,2.4018992624248097,47.37973430321195,131.32062735921707,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,46.59355205760671,126.05408348395001,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,0.1,0.0,0.0,0.9,117.99679421308895,1.0,3.4764947800106243,50.85622908322257,127.6641789562711,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,50.07004683761733,122.83048658468,122.5157567099
2015-03-02,122.51575670990002,0.6008479427599838,0.2,0.0,-1.709743457922741e-14,0.8,119.5102797650497,1.0,0.3610182503189047,51.21724733354148,129.25030580745027,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,50.431065087936254,124.38029278625,123.11660465266
2015-03-03,123.11660465266002,0.2575062611899881,0.4,0.0,-7.313594174718219e-15,0.6,117.72365339984427,1.0,0.06630947455204637,51.28355680809353,127.30786001995577,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,50.49737456248831,122.5157567099,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,0.2,0.0,0.0,0.8,118.32124310167127,1.0,0.6116116692362288,51.895168477329754,127.91196620364875,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,51.108986231724536,123.11660465266,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,0.1,0.0,0.0,0.9,118.58545887859555,1.0,4.126741496297336,56.02190997362709,128.16276294910452,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,55.23572772802187,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,0.30000000000000004,0.0,0.0,0.7000000000000001,117.6345288767655,1.0,0.03283637902830715,56.0547463526554,127.54958084595451,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,55.26856410705018,122.59205486136001,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,0.1,0.0,0.0,0.9,115.64603588650078,1.0,0.2652378981978953,56.319984250853295,125.47519727087922,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,55.53380200524808,120.56061657868999,121.25683721078
2015-03-10,121.25683721078,-2.5083017293100056,0.5,0.0,0.0,0.5,115.84184056935824,1.0,6.291577565259565,62.61156181611286,125.64180880746183,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,61.82537957050764,120.74182468841002,118.74853548147
2015-03-11,118.77356683669508,-2.1899914029551013,0.6000000000000001,0.0,0.10901033675008343,0.39,116.28073140519092,1.0,4.796062345017253,67.40762416113012,126.22261060276476,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,66.51243157877481,121.25683721078,116.58357543373998
2015-03-12,116.58357543373997,2.107736434140037,0.2,0.0,5.950795411990839e-14,0.8,113.9104847693308,1.0,4.442552875801358,71.85017703693147,123.58658619360926,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,70.9549844545761,118.74853548147,118.69131186788
2015-03-13,118.40748345963422,-0.5363767199742,0.4,0.0,-0.3850364666280754,0.43,112.11934417602401,1.0,0.2876999857302814,72.13787702266175,121.92412181566804,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,71.62772090693446,116.58357543373998,117.87110673966002
2015-03-16,117.97513992741027,1.1930353870997408,0.1,0.0,-0.25905345299114924,0.6900000000000001,113.47873814703328,1.0,1.4233334348722284,73.56121045753399,123.25426759657472,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,73.31010779479783,118.69131186788,119.16817531451001
2015-03-17,118.88408290990633,2.2773816115436745,0.4,0.0,1.213265142093804,0.36,113.06825472673349,1.0,5.186467004597263,78.74767746213125,122.90065919725582,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,77.28330965730129,117.87110673966002,121.16146452145
2015-03-18,120.73944421970222,1.7858497591277853,0.6000000000000001,0.0,1.3292285733593252,0.21,113.82268418906008,1.0,3.189259362176769,81.93693682430802,124.0579258880738,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,79.14334044611873,119.16817531451001,122.52529397883
2015-03-19,122.41963033089475,-0.8242200730047529,0.2,0.0,-0.1853450057252818,0.73,115.77549306981379,1.0,0.6793387287439602,82.61627555305198,126.25613351826719,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,80.00802418058797,121.16146452145,121.59541025789
2015-03-20,121.70571399813664,-1.631498135016642,0.1,0.0,0.3477537778831383,0.72,117.02697496923405,1.0,2.661786164562781,85.27806171761476,127.38944266039762,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,82.32205656726761,122.52529397883,120.07421586312
2015-03-23,120.18473814911164,1.1388599441983729,0.0,0.0,-0.2639539846150376,0.93,116.8386104258462,1.0,1.297001972499521,86.57506369011428,126.46760090015445,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,83.88301252438217,121.59541025789,121.32359809331001
2015-03-24,121.15828294122198,-0.33062283241197576,0.5,0.0,-0.13664302715780774,0.33,115.54244039340166,1.0,0.10931145731211742,86.6843751474264,125.15987165100631,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,84.12896700885209,120.07421586312,120.82766010881001
2015-03-25,120.87196268021806,-3.201138588148069,0.6000000000000001,0.0,0.28167462394364406,0.28,116.86788254397126,1.0,10.247288260530613,96.931663407957,125.52581386378294,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,94.09458064543905,121.32359809331001,117.67082409206999
2015-03-26,117.67082409207,0.8202051282199818,0.5,0.0,-2.3314683517128287e-14,0.5,116.084228638849,1.0,0.6727364523583568,97.60439986031535,125.571091578771,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,94.76731709779743,120.82766010881001,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,0.2,0.0,0.0,0.8,113.06951271043133,1.0,0.8914940467113067,98.49589390702666,122.27213547370867,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,95.65881114450873,117.67082409206999,117.54683959594999
2015-03-30,117.58349803826171,2.938969464698303,0.5,0.0,-0.21681992654781368,0.46,113.83661386116674,1.0,8.63754151442903,107.13343542145569,123.08998744631874,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,104.51317258548558,118.49102922028999,120.52246750296001
2015-03-31,120.2059497133557,-1.533712383345673,0.8,0.0,-1.0710780180666926,0.09,112.60523543736504,1.0,2.3522736748278645,109.48570909628356,122.68483066665839,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,107.93652427838013,117.54683959594999,118.67223733001002
2015-04-01,118.95779677007357,-0.45723028085357953,0.1,0.0,0.1795886521518879,0.66,114.79296393332241,1.0,0.20905952972944322,109.694768626013,124.93117272722729,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,107.96599515595769,120.52246750296001,118.50056648921999
2015-04-02,118.62231482562744,0.8987394393925427,0.5,0.0,-0.23366272063759363,0.24,114.09247574558097,1.0,0.807732579919622,110.50250120593262,123.84518289753176,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,109.0073904565149,118.67223733001002,119.52105426501998
2015-04-03,119.28001683454377,,0.30000000000000004,0.0,,0.43,113.71365119644453,1.0,,,123.54299488562343,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
