date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-09,113.42877329636401,0.7514103663259704,0.5,0.0,-0.0030606927261550565,0.5,108.12197988768656,1.0,0.5646175386221289,0.5646175386221289,120.95801089058028,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,114.18018366268998
2015-02-10,114.17395330257288,2.1998022146471214,0.5,0.0,0.027372302580107366,0.49,106.93450807376657,1.0,4.8391297835663805,5.40374732218851,120.1842615761464,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,116.37375551722
2015-02-11,116.38427890006822,2.7171355319117794,0.5,0.0,-0.057297656492187876,0.5,107.33294465968241,1.0,7.382825498777509,12.786572820966018,120.14107885492565,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,119.10141443198
2015-02-12,119.11727315785035,1.491029765499647,0.5,0.0,-0.04754316381739798,0.5,110.16751698238882,1.0,2.223169761605932,15.00974258257195,123.99041200397205,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,120.60830292335
2015-02-13,120.61296884984131,0.5866447473386955,0.5,0.0,-0.005496253405216978,0.5,112.47104443474389,1.0,0.34415205958008194,15.353894642152033,124.99680436210879,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,121.19961359718
2015-02-17,121.20032693684585,0.7145818302941365,0.5,0.0,-0.0010199879815682156,0.5,113.6261718395142,1.0,0.5106271921865181,15.864521834338552,127.30786615590682,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,121.91490876713999
2015-02-18,121.91596203821005,0.8429950294799369,0.5,0.0,-0.0017769139334633532,0.5,115.64997901515942,1.0,0.7106406197278796,16.575162454066433,127.37021978501652,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,122.75895706768999
2015-02-19,122.76041430226341,-0.2541948612934135,0.5,0.0,0.0007387195479241077,0.5,114.29938257671351,1.0,0.06461502750797773,16.63977748157441,127.49687822701608,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,122.50621944097
2015-02-20,122.50635102863993,0.9965130158000619,0.5,0.0,-0.00026227496691622054,0.5,115.91823955991967,1.0,0.9930381906589344,17.632815672233345,128.71027481522148,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,123.50286404443999
2015-02-23,123.50489054792801,3.3407862574320006,0.5,0.0,-0.01354433672325328,0.5,116.41201066267405,1.0,11.160852817846514,28.79366849007986,128.86194016782852,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,126.84567680536001
2015-02-24,126.86826873019865,-0.8141852462486412,0.5,0.0,0.03627762870803697,0.5,117.32962796378541,1.0,0.6628976152089605,29.45656610528882,129.54247363961431,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,126.05408348395001
2015-02-25,126.05538975545082,-3.2249031707708156,0.5,0.0,0.00842349186445901,0.5,120.7720648713654,1.0,10.40000046084766,39.85656656613648,133.04189591691372,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,122.83048658468
2015-02-26,122.85111243907825,1.5291803471717458,0.5,0.0,-0.06350672824850889,0.5,120.31359900678069,1.0,2.3383925341763008,42.19495910031278,132.91829043901254,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,124.38029278625
2015-02-27,124.38505137672537,-1.8692946668253683,0.5,0.0,0.017767771411140387,0.5,116.91560494970291,1.0,3.4942625514217647,45.68922165173454,128.39208461297594,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,122.5157567099
2015-03-02,122.559075217781,0.557529434879001,0.5,0.0,-0.050179179562423626,0.48,118.43485813060899,1.0,0.3108390707564982,46.00006072249104,131.06609633497544,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,123.11660465266
2015-03-03,123.10096968556306,0.27314122828694565,0.5,0.0,0.008296656038047676,0.47000000000000003,116.6876546603945,1.0,0.07460613059010136,46.07466685308114,128.799130562226,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.37411091385
2015-03-04,123.37424480937081,-0.7821899480107959,0.5,0.0,0.00020944553290280776,0.5,116.95902444161658,1.0,0.6118211147691316,46.68648796785027,128.91678670883127,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,122.59205486136001
2015-03-05,122.60876555175761,-2.048148973067626,0.5,0.0,0.06817271958063476,0.48,119.14905066777203,1.0,4.19491421587797,50.88140218372824,128.86053908173642,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,120.56061657868999
2015-03-06,120.56904236589327,0.17278232251675263,0.5,0.0,-0.0029826480540240258,0.5,117.9905678769572,1.0,0.02985373097428312,50.91125591470252,126.8575946898059,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.74182468841002
2015-03-09,120.74188659014365,0.5149506206363554,0.5,0.0,-6.375650412765443e-05,0.5,116.3928876948938,1.0,0.26517414169376763,51.17643005639629,124.6577729905426,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,121.25683721078
2015-03-10,121.25738626245789,-2.508850780987885,0.5,0.0,0.002754676003955403,0.5,116.01326947099727,1.0,6.29433224126352,57.47076229765981,124.66540858483599,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,118.74853548147
2015-03-11,118.76151269555005,-2.1779372618100723,0.5,0.0,0.0563587081135859,0.5,116.92243397220611,1.0,4.7434107163807555,62.21417301404057,126.10063805417114,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,116.58357543373998
2015-03-12,116.59356059351252,2.097751274367482,0.5,0.0,-0.0419924666909024,0.5,113.42091785959742,1.0,4.400560409110396,66.61473342315097,123.75675139161825,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,118.69131186788
2015-03-13,118.700747552807,-0.8296408131469803,0.5,0.0,0.015567426480825985,0.5,111.89493114838703,1.0,0.6883038788391828,67.30303730199014,121.06068870409513,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,117.87110673966002
2015-03-16,117.8725564017157,1.2956189127943105,0.5,0.0,-0.003758520673066368,0.5,113.89581261606821,1.0,1.6786283671903113,68.98166566918046,124.22797463068416,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,119.16817531451001
2015-03-17,119.17173557573287,1.9897289457171325,0.5,0.0,-0.014180585078847674,0.5,112.29344238771249,1.0,3.9590212774246116,72.94068694660507,123.05299569985088,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,121.16146452145
2015-03-18,121.16976980721742,1.3555241716125863,0.5,0.0,-0.022585008991455213,0.5,114.47793970963647,1.0,1.8374457798259884,74.77813272643105,123.86961288160137,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,122.52529397883
2015-03-19,122.50123588822812,-0.9058256303381285,0.5,0.0,-0.04416366189177423,0.48,115.71431055757783,1.0,0.8205200725774677,75.59865279900852,126.19488971038035,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,121.59541025789
2015-03-20,121.66150517039057,-1.5872893072705665,0.5,0.0,0.20545495829583205,0.42,117.5377508400803,1.0,2.5194873449754747,78.118140143984,127.48275594915185,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,120.07421586312
2015-03-23,120.18925916340042,1.134338929909589,0.5,0.0,-0.2742311492061271,0.43,116.53143883049363,1.0,1.2867248079084315,79.40486495189242,126.08583612828205,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,121.32359809331001
2015-03-24,121.19068448741645,-0.36302437860643977,0.4,0.0,-0.11416778500733343,0.47000000000000003,115.7523490924384,1.0,0.13178669946259172,79.53665165135502,125.28409493483369,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,120.82766010881001
2015-03-25,120.87991320789553,-3.2090891158255346,0.4,0.0,0.33263931672294156,0.45,116.49786470127452,1.0,10.29825295330991,89.83490460466493,126.63497141258428,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,117.67082409206999
2015-03-26,118.0392963668195,0.45173285347048875,0.4,0.0,-0.46867388145379,0.49,115.55232561185144,1.0,0.20406257090459007,90.03896717556952,126.94814320947579,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,118.49102922028999
2015-03-27,118.4636908713283,-0.9168512753783062,0.4,0.0,-0.05087778554847999,0.39,113.54230030535673,1.0,0.8406162611628267,90.87958343673235,123.47327756722734,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,117.54683959594999
2015-03-30,117.66433215902333,2.858135343936681,0.4,0.0,-0.685423796716794,0.47000000000000003,113.28945960648477,1.0,8.16893764426005,99.0485210809924,123.04904907718252,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,120.52246750296001
2015-03-31,119.94850558213467,-1.2762682521246518,0.4,0.0,-1.7944910415132433,0.39,113.2725747782096,1.0,1.6288606513813138,100.67738173237372,122.51752213138928,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,118.67223733001002
2015-04-01,118.96882932157332,-0.4682628323533322,0.0,0.0,0.1897992025860096,0.74,115.60316451240566,1.0,0.21927008016356492,100.89665181253729,125.37713087348884,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.50056648921999
2015-04-02,118.59243277115299,0.9286214938669985,0.0,0.0,-0.1790574216854396,0.79,113.94804355140437,1.0,0.862337878871776,101.75898969140906,122.89371181872345,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,119.52105426501998
2015-04-03,119.3260437513079,,0.0,0.0,,0.79,114.16274506864445,1.0,,,123.06757270112203,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
