date,ANM,ANM_acf,ANM_alpha,ANM_beta,ANM_ese,ANM_gamma,ANM_lower,ANM_m,ANM_sqe,ANM_sse,ANM_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-02,111.30872247380198,1.3902736610880027,0.5,0.0,-0.017368568239838567,0.5,105.49476558313872,1.0,1.9328608527150384,29.431664100039683,120.72733054805177,111.30248998705,1.396506147839986,0.0,112.95549726408001,1.950229420954877,16.314275140338914,112.95549726408001,112.69899613488998
2015-02-03,112.57542069198,0.14257552655000438,0.5,0.0,0.019966777592683133,0.4,104.03785659187271,1.0,0.020327780771011005,29.451991880810695,118.46098863043304,112.69899613488998,0.019000083640023036,0.0,111.30248998705,0.000361003178327871,16.31463614351724,111.30248998705,112.71799621853
2015-02-04,112.70377477994084,0.8787252443991349,0.5,0.0,0.024791224884389562,0.4,104.9717415825015,1.0,0.7721580551443193,30.224149935955015,119.13646675958759,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,17.062002973777172,112.69899613488998,113.58250002433998
2015-02-05,113.50503610325177,0.8849674759582484,0.5,0.0,0.13110544237616384,0.41000000000000003,104.88928334711308,1.0,0.783167433503913,31.007317369458928,120.76299392588325,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,17.71406496490492,112.71799621853,114.39000357921002
2015-02-06,114.3578087162827,-0.931069299272707,0.5,0.0,-0.06098780613073551,0.46,107.00621337254958,1.0,0.8668900400481696,31.874207409507097,120.86623510817522,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,18.641942811083826,113.58250002433998,113.42673941701
2015-02-09,113.47452403773644,0.7056596249535403,0.5,0.0,-0.06972272505871285,0.45,106.00711818211988,1.0,0.49795550628957114,32.372162915796665,121.40965664473556,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,19.20962104243211,114.39000357921002,114.18018366268998
2015-02-10,114.12660776354411,2.2471477536758897,0.5,0.0,0.23791554586432362,0.42,106.81969773842964,1.0,5.049673026850597,37.42183594264726,120.23984193281947,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,24.021378523418385,113.42673941701,116.37375551722
2015-02-11,116.1800816652946,2.92133276668541,0.5,0.0,1.094061978440135,0.41000000000000003,107.28911630872265,1.0,8.534185133709832,45.956021076357096,121.32812745854677,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,31.46150167868808,114.18018366268998,119.10141443198
2015-02-12,119.11727315785036,1.4910297654996327,0.5,0.0,-0.04754316381744017,0.5,110.32560727542044,1.0,2.22316976160589,48.179190837962985,123.83640258652794,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,33.73221460411141,116.37375551722,120.60830292335
2015-02-13,120.61296884984134,0.5866447473386671,0.5,0.0,-0.00549625340525034,0.5,111.83765744631916,1.0,0.3441520595800486,48.52334289754303,126.06227583586775,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,34.081862917096714,119.10141443198,121.19961359718
2015-02-17,121.20032693684584,0.7145818302941507,0.5,0.0,-0.0010199879815478985,0.5,113.68804968150909,1.0,0.5106271921865384,49.03397008972957,128.08089900241006,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,34.5935100972648,120.60830292335,121.91490876713999
2015-02-18,121.91596203821005,0.8429950294799369,0.5,0.0,-0.0017769139334633532,0.5,114.71786367222887,1.0,0.7106406197278796,49.744610709457454,127.69199334186959,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,35.30592763092614,121.19961359718,122.75895706768999
2015-02-19,122.7604143022634,-0.2541948612933993,0.5,0.0,0.0007387195479168773,0.5,115.38171685955635,1.0,0.0646150275079705,49.80922573696542,128.3974101560608,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,35.36980393888619,121.91490876713999,122.50621944097
2015-02-20,122.50635102863993,0.9965130158000619,0.5,0.0,-0.00026227496691622054,0.5,116.49642126997372,1.0,0.9930381906589344,50.80226392762436,129.66566067930728,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,36.36310440451204,122.75895706768999,123.50286404443999
2015-02-23,123.504890547928,3.340786257432015,0.5,0.0,-0.013544336723159134,0.5,116.78152339284372,1.0,11.160852817846608,61.96311674547097,128.14924926972736,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,47.53750155908181,122.50621944097,126.84567680536001
2015-02-24,126.86826873019865,-0.8141852462486412,0.5,0.0,0.03627762870803697,0.5,118.69459239201646,1.0,0.6628976152089605,62.62601436067993,128.29399408215505,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,48.16412154558274,123.50286404443999,126.05408348395001
2015-02-25,126.05538975545085,-3.224903170770844,0.5,0.0,0.008423491864641974,0.5,122.19239027406242,1.0,10.400000460847844,73.02601482152778,130.6349961415747,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,58.55569851456594,126.84567680536001,122.83048658468
2015-02-26,122.85111243907825,1.5291803471717458,0.5,0.0,-0.06350672824850889,0.5,121.03216399774793,1.0,2.3383925341763008,75.36440735570409,130.5725561087482,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,60.95759777699075,126.05408348395001,124.38029278625
2015-02-27,124.38505137672539,-1.8692946668253825,0.5,0.0,0.017767771411193234,0.5,118.3110791935307,1.0,3.4942625514218175,78.8586699071259,127.10951281376978,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,64.43409255700138,122.83048658468,122.5157567099
2015-03-02,122.52277978564896,0.5938248670110369,0.5,0.0,-0.00839027763824618,0.5,119.98401757159314,1.0,0.35262797268067564,79.21129787980658,130.0302853688974,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,64.7951108073203,124.38029278625,123.11660465266
2015-03-03,123.11732416778463,0.256786746065373,0.5,0.0,-0.00037004159721133745,0.5,117.04041538162888,1.0,0.06593943295484235,79.27723731276143,127.27400720673513,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,64.86142028187236,122.5157567099,123.37411091385
2015-03-04,123.37424480937081,-0.7821899480107959,0.5,0.0,0.00020944553290280776,0.5,118.13805243972514,1.0,0.6118211147691316,79.88905842753056,127.51944252943191,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,65.47303195110858,123.11660465266,122.59205486136001
2015-03-05,122.59329462804656,-2.0326780493565764,0.5,0.0,0.005038556038720721,0.5,118.51896577844367,1.0,4.131780052336056,84.02083847986661,128.167625828095,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,69.59977344740592,123.37411091385,120.56061657868999
2015-03-06,120.56904236589327,0.17278232251675263,0.5,0.0,-0.0029826480540240258,0.5,117.48736143002756,1.0,0.02985373097428312,84.0506922108409,127.25491208091054,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,69.63260982643423,122.59205486136001,120.74182468841002
2015-03-09,120.74188659014362,0.5149506206363839,0.5,0.0,-6.375650409834455e-05,0.5,115.56207716982647,1.0,0.26517414169379694,84.31586635253468,126.15313347778448,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,69.89784772463213,120.56061657868999,121.25683721078
2015-03-10,121.19660151933361,-2.4480660378636117,0.4,0.0,-0.29855023951832216,0.48,116.14485927043957,1.0,5.9930273257412425,90.30889367827592,125.90152993971277,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,76.18942528989169,120.74182468841002,118.74853548147
2015-03-11,119.25513223857708,-2.6715568048370955,0.0,0.0,2.4501637532042206,0.79,115.91817377493578,1.0,7.13721576147139,97.44610943974732,125.39574997455583,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,80.87647729815886,121.25683721078,116.58357543373998
2015-03-12,116.60547534776953,2.085836520110476,0.0,0.0,-0.09183888717471778,0.99,113.95071557051534,1.0,4.35071398862658,101.7968234283739,123.72579490626762,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,85.31903017396016,118.74853548147,118.69131186788
2015-03-13,118.35805061897345,-0.4869438793134293,0.0,0.0,-0.4356221107575452,0.78,112.10717095400592,1.0,0.2371143416008116,102.03393776997471,123.00831078440721,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,85.99176662631851,116.58357543373998,117.87110673966002
2015-03-16,117.98763763365736,1.1805376808526518,0.0,0.0,-0.2887176719504201,0.75,113.47454123929113,1.0,1.3936692159129576,103.42760698588766,123.56814000617598,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,87.67415351418188,118.69131186788,119.16817531451001
2015-03-17,118.88408290990597,2.2773816115440297,0.0,0.0,1.2132651420954224,0.76,112.5287740879368,1.0,5.186467004598882,108.61407399048655,122.9705553870438,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,91.64735537668534,117.87110673966002,121.16146452145
2015-03-18,120.56362556663115,1.9616684121988612,0.0,0.0,1.9881121706013578,0.74,113.42411138996351,1.0,3.8481429594188015,112.46221694990535,123.96319917213668,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,93.50738616550278,119.16817531451001,122.52529397883
2015-03-19,122.4241953825471,-0.8287851246571023,0.5,0.0,-0.1777989516163534,0.43,116.39989059526823,1.0,0.6868847828528886,113.14910173275824,126.29481790789762,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,94.37206989997202,121.16146452145,121.59541025789
2015-03-20,121.69440204838283,-1.620186185262824,0.4,0.0,0.31097088823685937,0.46,117.58131159184123,1.0,2.625003274916502,115.77410500767475,127.84308839586932,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,96.68610228665166,122.52529397883,120.07421586312
2015-03-23,120.12065012138687,1.2029479719231375,0.0,0.0,-0.11387213396056906,0.97,116.88362342081999,1.0,1.4470838231539895,117.22118883082874,125.66712820619539,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,98.24705824376622,121.59541025789,121.32359809331001
2015-03-24,121.32682318473667,-0.49916307592665987,0.5,0.0,0.0032092918986392494,0.5,116.34006516160225,1.0,0.2491637763685644,117.4703526071973,124.13381369194457,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,98.49301272823614,120.07421586312,120.82766010881001
2015-03-25,120.82817352325915,-3.157349431189161,0.5,0.0,0.003241794043548296,0.5,116.47949444956186,1.0,9.968855430630517,127.43920803782781,125.3372181588662,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,108.4586263648231,121.32359809331001,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,0.0,0.0,0.0,1.0,116.5383976018232,1.0,0.6727364523583801,128.1119444901862,125.37852504035838,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,109.13136281718148,120.82766010881001,118.49102922028999
2015-03-27,118.4923872769353,-0.9455476809853138,0.5,0.0,0.00256637030539808,0.5,113.14641096708056,1.0,0.8940604170167048,129.0060049072029,122.61998942097811,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,110.02285686389278,117.67082409206999,117.54683959594999
2015-03-30,117.62035352516205,2.902113977797967,0.5,0.0,-0.4320959008465053,0.42,114.05149164201143,1.0,8.422265540130338,137.42827044733323,122.90061241536131,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,118.87721830486963,118.49102922028999,120.52246750296001
2015-03-31,120.05445995192711,-1.3822226219170943,0.4,0.0,-1.5128123163551903,0.43,112.07951555091385,1.0,1.9105393765393668,139.3388098238726,122.33740970957378,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,122.30056999776419,117.54683959594999,118.67223733001002
2015-04-01,118.96882932156169,-0.4682628323416935,0.0,0.0,0.18979920257510965,0.74,114.19317886269164,1.0,0.21927008015266497,139.55807990402525,125.12896663485702,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,122.33004087534174,120.52246750296001,118.50056648921999
2015-04-02,118.59243277115326,0.9286214938667285,0.0,0.0,-0.17905742168594108,0.79,114.16378745055883,1.0,0.8623378788712746,140.42041778289652,123.42583939481315,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,123.37143617589895,118.67223733001002,119.52105426501998
2015-04-03,119.21352709676927,,0.30000000000000004,0.0,,0.33,114.3641704174166,1.0,,,123.2718995682194,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
