date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MNN,MNN_acf,MNN_alpha,MNN_beta,MNN_ese,MNN_gamma,MNN_lower,MNN_m,MNN_sqe,MNN_sse,MNN_upper,adj_close
2015-05-18,123.32124706409999,1.3599143498500155,0.0,123.49363057322999,1.8493670389279904,11.565835437521125,123.49363057322999,123.2429338119454,1.438227602004602,0.8,0.0,0.21913159623991763,0.0,-518.8433508930882,0.0,2.068498635167908,11.333387449395174,764.702712499745,124.68116141395001
2015-05-19,124.68116141395001,-0.11492233941999075,0.0,123.32124706409999,0.01320714409776356,11.57904258161889,123.32124706409999,124.3935158935491,0.17272318098092398,0.8,0.0,0.016626153150405464,0.0,-528.2995413876758,0.0,0.02983329724816902,11.363220746643343,774.7854090115693,124.56623907453002
2015-05-20,124.56623907453002,-0.009576861620018917,0.0,124.68116141395001,9.171627848899136e-05,11.579134297897378,124.68116141395001,124.53169443833384,0.02496777457615451,0.8,0.0,0.0005316734887966762,0.0,-533.028101568711,0.0,0.0006233897672856675,11.363844136410629,781.8151333558119,124.55666221291
2015-05-21,124.55666221291,1.2737225952899962,0.0,124.56623907453002,1.6223692497522835,13.201503547649661,124.56623907453002,124.55166865799475,1.2787161502052413,0.8,0.0,0.012745743043429902,0.0,-531.1804295739506,0.0,1.6351149927957134,12.998959129206343,780.243818450621,125.8303848082
2015-05-22,125.8303848082,1.1013390861500056,0.0,124.55666221291,1.2129477826817296,14.41445133033139,124.55666221291,125.7030861479131,1.2286377464369025,0.9,0.0,0.2966029292878207,0.0,-535.5329714640005,0.0,1.5095507119695504,14.508509841175893,784.6477678746653,126.93172389435
2015-05-26,126.93172389435,-2.7964435926600117,0.0,125.8303848082,7.820096766929233,22.234548097260625,125.8303848082,126.80886011970632,-2.6735798180163357,0.9,0.0,-0.6720677236249708,0.0,-514.6653616896558,0.0,7.148029043304263,21.656538884480156,766.0715339854846,124.13528030168999
2015-05-27,124.13528030168999,2.3223889425299973,0.0,126.93172389435,5.393490400385599,27.628038497646223,126.93172389435,124.64028572757435,1.8173835166456342,0.8,0.0,-2.090607553810347,0.0,-549.8029996662301,0.0,3.3028828465752524,24.959421731055407,803.1236145284565,126.45766924421999
2015-05-28,126.45766924421999,-0.25378683288997195,0.0,124.13528030168999,0.06440775654832255,27.692446254194547,124.13528030168999,125.97234494421595,0.23153746711406598,0.7000000000000001,0.0,-0.01079815787072537,0.0,-536.9990347337252,0.0,0.05360959867759718,25.013031329733003,786.6788778888076,126.20388241133001
2015-05-29,126.20388241133001,-1.4365292428100247,0.0,126.45766924421999,2.063616265448343,29.75606251964289,126.45766924421999,126.07064008589246,-1.3032869173724748,0.6000000000000001,0.0,-0.36505947645409487,0.0,-532.8340495052769,0.0,1.6985567889942481,26.711588118727253,784.5756027007519,124.76735316851999
2015-06-01,124.76735316851999,0.2442099712800001,0.0,126.20388241133001,0.05963851007257848,29.815701029715466,126.20388241133001,125.28866793553449,-0.27710479573450186,0.6000000000000001,0.0,0.017148557746481524,0.0,-536.9322346726563,0.0,0.07678706781906,26.78837518654631,789.0735148447714,125.01156313979999
2015-06-02,125.01156313979999,-0.550669543080005,0.0,124.76735316851999,0.3032369456759415,30.118937975391407,124.76735316851999,125.01930479629287,-0.5584111995728875,0.8,0.0,0.008586122132489715,0.0,-527.3713775794914,0.0,0.3118230678084312,27.10019825435474,777.4719204240231,124.46089359671998
2015-06-03,124.46089359671998,0.15322978590000957,0.0,125.01156313979999,0.023479367286962774,30.14241734267837,125.01156313979999,124.72549818114688,-0.11137479852688159,0.6000000000000001,0.0,-0.011075021540059309,0.0,-492.4996981208458,0.0,0.012404345746903465,27.112602600101646,742.7445082364228,124.61412338262
2015-06-04,124.61412338262,-0.7278414830200006,0.0,124.46089359671998,0.5297532244047538,30.672170567083125,124.46089359671998,124.72071998514284,-0.8344380855428426,0.5,0.0,0.16653369419965047,0.0,-453.3659050203473,0.0,0.6962869186044043,27.80888951870605,703.0205381956811,123.8862818996
2015-06-05,123.8862818996,-0.6799571749299957,0.0,124.61412338262,0.46234175973878083,31.134512326821906,124.61412338262,124.10705561591696,-0.9007308912469654,0.7000000000000001,0.0,0.34897437870777176,0.0,-438.49371148107605,0.0,0.8113161384465526,28.620205657152603,687.7381000557248,123.20632472467
2015-06-08,123.20632472467,-0.8140332375899959,0.0,123.8862818996,0.6626501119012507,31.797162438723156,123.8862818996,123.37109743860891,-0.978805951528912,0.8,0.0,0.29541097884716827,0.0,-375.7647170672592,0.0,0.9580610907484189,29.578266747901022,623.8250936559905,122.39229148708
2015-06-09,122.39229148708,-0.3639207415100145,0.0,123.20632472467,0.1324383061011988,31.929600744824356,123.20632472467,122.58805267738578,-0.5596819318157884,0.8,0.0,0.180805558699854,0.0,-377.2778856696188,0.0,0.3132438648010528,29.891510612702074,624.0200805468387,122.02837074556999
2015-06-10,122.02837074556999,1.39822179633002,0.0,122.39229148708,1.955024191732348,33.884624936556705,122.39229148708,122.23512969346955,1.1914628484304615,0.7000000000000001,0.0,-0.5354404725423194,0.0,-325.16660747879513,0.0,1.4195837191900287,31.311094331892104,570.601741955934,123.4265925419
2015-06-11,123.4265925419,-0.27772898694000503,0.0,122.02837074556999,0.07713339018672148,33.96175832674343,122.02837074556999,123.06915368737081,0.07970986758918741,0.7000000000000001,0.0,-0.07077972719563569,0.0,-332.84075937296427,0.0,0.006353662991085789,31.31744799488319,577.3110187599049,123.14886355496
2015-06-12,123.14886355496,-1.3599143498600057,0.0,123.4265925419,1.849367038955162,35.811125365698594,123.4265925419,123.12495059468331,-1.3360013895833163,0.7000000000000001,0.0,-0.06446732598660998,0.0,-325.7567201051566,0.0,1.784899712968552,33.10234770785174,571.8950274799005,121.7889492051
2015-06-15,121.7889492051,-0.23942154046999065,0.0,123.14886355496,0.05732267404102337,35.86844803973962,123.14886355496,122.18974962197518,-0.640221957345176,0.7000000000000001,0.0,0.35256148062586495,0.0,-313.6256813408397,0.0,0.4098841546668883,33.51223186251863,559.8755825302094,121.54952766463
2015-06-16,121.54952766463,0.6512265900800003,0.0,121.7889492051,0.42409607162722474,36.292544111366844,121.7889492051,121.74159425183345,0.45916000287655834,0.7000000000000001,0.0,-0.21326816338562368,0.0,-302.0809089217817,0.0,0.21082790824160105,33.72305977076023,546.4604081657332,122.20075425471
2015-06-17,122.20075425471,-0.28730584856000974,0.0,121.54952766463,0.08254465061678724,36.37508876198363,121.54952766463,122.09099786815962,-0.17754946200962252,0.8,0.0,-0.051020839156880854,0.0,-302.34081750255893,0.0,0.03152381145990639,33.754583582220135,545.6447621464766,121.91344840615
2015-06-18,121.91344840615,0.5554579738800101,0.0,122.20075425471,0.3085335607468859,36.68362232273052,122.20075425471,121.9583157604591,0.5105906195709053,0.7000000000000001,0.0,-0.047830779953084934,0.0,-301.95046785540256,0.0,0.260702780793801,34.015286363013935,546.0764803630984,122.46890638003
2015-06-19,122.46890638003,-1.2258382871900153,0.0,121.91344840615,1.5026795063409504,38.186301829071475,121.91344840615,122.27047065866061,-1.0274025658206227,0.6000000000000001,0.0,-0.4471234740861514,0.0,-235.98418191235208,0.0,1.055556032254799,35.070842395268734,479.9298160655666,121.24306809283999
2015-06-22,121.24306809283999,0.9672630234900197,0.0,122.46890638003,0.9355977566110544,39.12189958568253,122.46890638003,121.65402911914883,0.5563019971811798,0.6000000000000001,0.0,-0.626125844543285,0.0,-246.19761834677925,0.0,0.30947191206776936,35.380314307336505,490.7385596640049,122.21033111633001
2015-06-23,122.21033111633001,-0.5554579738900145,0.0,121.24306809283999,0.30853356075800004,39.43043314644053,121.24306809283999,121.97507277586357,-0.32019963342357016,0.5,0.0,-0.20600575551341133,0.0,-228.3929030023018,0.0,0.10252780524458871,35.482842112581096,471.8725318730975,121.65487314244
2015-06-24,121.65487314244,1.0343010548200198,0.0,122.21033111633001,1.0697786720018057,40.50021181844233,122.21033111633001,121.81497295572683,0.8742012415331857,0.5,0.0,-0.3055508613036424,0.0,-230.31867554323506,0.0,0.7642278106981633,36.24706992327926,474.2688210812638,122.68917419726002
2015-06-25,122.68917419726002,-0.5841885587400242,0.0,121.65487314244,0.3412762721627467,40.841488090605075,121.65487314244,122.25207357620802,-0.14708793768802764,0.5,0.0,-0.3196414107494296,0.0,-236.14208418335232,0.0,0.0216348614133171,36.26870478469258,479.7720300936659,122.10498563851999
2015-06-26,122.10498563851999,-0.7182646213999959,0.0,122.68917419726002,0.5159040663548795,41.35739215695995,122.68917419726002,122.1785296453239,-0.7918086282039098,0.5,0.0,0.11105683734327798,0.0,-217.67885101425594,0.0,0.6269609036981575,36.895665688390736,462.182998318513,121.38672101712
2015-06-29,121.38672101712,-2.1260632793599825,0.0,122.10498563851999,4.520145067842923,45.87753722480288,122.10498563851999,121.70982495943464,-2.449167221674628,0.6000000000000001,0.0,1.478275011882494,0.0,-230.6137288313273,0.0,5.998420079725417,42.894085768116156,475.002690577142,119.26065773776001
2015-06-30,119.26065773776001,0.8571291148799816,0.0,121.38672101712,0.7346703195749407,46.61220754437782,121.38672101712,119.48093217493518,0.6368546777048181,0.9,0.0,-0.32908643906043294,0.0,-238.44705233296474,0.0,0.4055838805145077,43.29966964863066,481.37385655198966,120.11778685264
2015-07-01,120.11778685264,1.125281240199996,0.0,119.26065773776001,1.2662578695460414,47.878465413923855,119.26065773776001,120.03777944344225,1.205288649397744,0.8,0.0,0.18646285882099645,0.0,-195.6265837720333,0.0,1.4527207283670378,44.7523903769977,435.0620833853373,121.24306809283999
2015-07-02,121.24306809283999,-0.15322978590000957,0.0,120.11778685264,0.023479367286962774,47.901944781210815,120.11778685264,121.00201036296045,0.08782794397953353,0.8,0.0,-0.015765619543290695,0.0,-206.54425043149368,0.0,0.00771374774367208,44.760104124741375,446.61980931837957,121.08983830693998
2015-07-03,121.08983830693998,,,121.24306809283999,,,121.24306809283999,121.07227271814406,,0.8,0.0,,0.0,-190.53190676577304,0.0,,,432.5359274916952,
