date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-09,113.42673941701,0.7534442456799866,1.0,0.0,0.0,0.0,108.07761177996792,0.0,0.567678231348284,0.567678231348284,120.8561229825717,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,114.18018366268998
2015-02-10,114.39610508007446,1.9776504371455417,0.9,0.02,-0.900656229444321,0.0,107.46692366112208,0.0,3.911101251541952,4.478779482890236,119.39863709075998,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,116.37375551722
2015-02-11,116.59125832630237,2.5101561056776376,0.9,0.03,-1.139239480398973,0.0,107.75885947841536,0.0,6.3008836748707235,10.77966315776096,120.71699043683165,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,119.10141443198
2015-02-12,119.29674692235896,1.3115560009910325,0.8,0.05,-0.5505337816877407,0.0,109.24149101669892,0.0,1.7201791437355893,12.499842301496548,123.92242224908415,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,120.60830292335
2015-02-13,121.34872336810115,-0.14910977092114308,0.9,0.07,-0.32741458920114314,0.0,113.54627961312922,0.0,0.02223372378415577,12.522076025280704,125.84337500367491,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,121.19961359718
2015-02-17,122.0458285866873,-0.1309198195473158,0.9,0.07,-0.49450718101778457,0.0,114.95607166870637,0.0,0.017139999150301732,12.539216024431006,127.26171598099309,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,121.91490876713999
2015-02-18,122.72103890220875,0.03791816548124416,0.9,0.06,-0.71097974638788,0.0,115.98151040175786,0.0,0.0014377872734630162,12.54065381170447,127.82127433980119,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,122.75895706768999
2015-02-19,123.5063623154313,-1.0001428744613037,1.0,0.06,0.9364094613756654,0.0,116.56026035713467,0.0,1.000285769335719,13.540939581040188,128.49457838680053,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,122.50621944097
2015-02-20,123.34419047805488,0.15867356638510444,0.9,0.06,-0.9681231649564824,0.0,118.0412391586663,0.0,0.025177300669368144,13.566116881709556,129.26385290081325,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,123.50286404443999
2015-02-23,124.38009428608794,2.4655825192720755,0.8,0.07,-5.095299995229733,0.0,117.96215411255176,0.0,6.0790971593400345,19.64521404104959,129.52405441161545,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,126.84567680536001
2015-02-24,127.41669293207755,-1.362609448127543,0.8,0.07,1.2300845216255238,0.0,118.98184476599795,0.0,1.8567045081264475,21.50191854917604,130.1156932966476,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,126.05408348395001
2015-02-25,127.45042056045533,-4.619933975775325,0.6000000000000001,0.07,10.95221297154,0.0,121.24436953303842,0.0,21.3437899405232,42.84570848969924,132.18033874591325,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,122.83048658468
2015-02-26,124.8171003713869,-0.4368075851369042,0.7000000000000001,0.06,-2.2110983959916757,0.0,121.40459805133257,0.0,0.19080086643313382,43.03650935613238,133.1838472155652,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,124.38029278625
2015-02-27,124.90571259034472,-2.3899558804447167,0.8,0.05,2.235394330461657,0.0,117.97710949125249,0.0,5.711889110472281,48.748398466604655,129.93490143695698,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,122.5157567099
2015-03-02,123.07911677768529,0.037487874974715396,0.9,0.03,-0.35961290954880193,0.0,119.21020636395723,0.0,0.001405340770119893,48.749803807374775,132.1173598556213,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,123.11660465266
2015-03-03,123.45620568549768,-0.0820947716476752,0.9,0.03,-0.05956992302016975,0.0,116.76118702551119,0.0,0.006739551531883936,48.75654335890666,128.99603041157175,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.37411091385
2015-03-04,123.80858542140146,-1.2165305600414484,1.0,0.04,0.8683349342785314,0.0,118.2823421088428,0.0,1.4799466035147602,50.23648996242142,129.8081658267502,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,122.59205486136001
2015-03-05,122.99525311392331,-2.4346365352333237,0.9,0.04,1.800713562395587,0.0,118.86836520451745,0.0,5.927455058692923,56.163945021114344,128.73965854231895,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,118.73135235474822,0.0,0.03283637902830715,56.196781400142655,127.42949296788953,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.74182468841002
2015-03-09,120.82297092982255,0.43386628095746005,1.0,0.01,-0.07699794844603763,0.0,116.31003906958125,0.0,0.18823994975185765,56.385021349894515,125.39021971190436,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,121.25683721078
2015-03-10,121.33073341341282,-2.582197931942815,1.0,0.01,0.3761685944701867,0.0,116.77528003117322,0.0,6.667746159729751,63.05276750962427,125.03125652457189,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,118.74853548147
2015-03-11,118.74853548147,-2.1649600477300197,1.0,0.0,0.0,0.0,116.86802287467027,0.0,4.68705200826717,67.73981951789143,125.74461216570572,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,116.58357543373998
2015-03-12,115.67173328946934,3.019578578410659,1.0,0.2,4.675301915395239,0.0,113.55290270882526,0.0,9.117854791196537,76.85767430908797,122.72659620060844,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,1.0,0.0,0.0,0.0,112.07795109201363,0.0,0.6727364523583568,77.53041076144632,122.56276395700843,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,117.87110673966002
2015-03-16,117.87110673966002,1.2970685748499875,1.0,0.0,0.0,0.0,113.78300615779607,0.0,1.6823868878633776,79.21279764930969,122.43574651103017,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,119.16817531451001
2015-03-17,119.16817531451001,1.9932892069399912,1.0,0.0,0.0,0.0,113.14366636283297,0.0,3.9732018625034593,83.18599951181315,122.8142333434449,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,121.16146452145
2015-03-18,121.16146452145,1.3638294573800067,1.0,0.0,0.0,0.0,114.1989677195218,0.0,1.8600307888174437,85.04603030063059,123.48352703441273,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,122.52529397883
2015-03-19,122.52529397883,-0.9298837209400119,1.0,0.0,0.0,0.0,117.01897003877136,0.0,0.864683734469242,85.91071403509983,125.90051311677689,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,121.59541025789
2015-03-20,121.67264367472757,-1.5984278116075643,0.9,0.0,0.24093908224090432,0.0,117.44532418618259,0.0,2.554971468920547,88.46568550402037,127.34296863447342,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,120.07421586312
2015-03-23,120.23405864428076,1.089539449029246,0.9,0.0,-0.3738597461236055,0.0,117.15992718630778,0.0,1.187096210990953,89.65278171501133,125.97439229495853,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,121.32359809331001
2015-03-24,121.21464414840709,-0.38698403959708116,0.9,0.0,-0.09619783756704986,0.0,115.45486650176603,0.0,0.1497566469028753,89.8025383619142,125.10243224847437,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,120.82766010881001
2015-03-25,120.86635851276972,-3.1955344206997296,0.9,0.0,0.24582659728978662,0.0,116.75596412723688,0.0,10.211440233876756,100.01397859579096,126.16546799518119,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,117.67082409206999
2015-03-26,117.99037753413997,0.5006516861500216,0.9,0.0,-0.4220843415135203,0.0,116.05399186953863,0.0,0.2506521108448598,100.26463070663581,126.67893689895381,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,118.49102922028999
2015-03-27,118.4557532501202,-0.9089136541702061,0.8,0.0,-0.06537001597426972,0.0,113.64693641785028,0.0,0.826124030737037,101.09075473737285,123.30790459727942,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,117.54683959594999
2015-03-30,117.54028924662605,2.9821782563339667,0.8,0.02,0.039025711574254274,0.0,112.85338200546522,0.0,8.893387152551098,109.98414188992395,123.27580290951394,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,120.52246750296001
2015-03-31,119.96369846772481,-1.2914611377147907,0.8,0.0,-1.7554798226669757,0.0,113.1952106784647,0.0,1.6678718702275814,111.65201376015153,122.53067991704064,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,118.67223733001002
2015-04-01,118.98621464516371,-0.48564815594372135,0.7000000000000001,0.0,0.20638325379398179,0.0,115.51015485707616,0.0,0.2358541313715371,111.88786789152307,123.81834467787625,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.50056648921999
2015-04-02,118.58655910288658,0.9344951621334019,0.8,0.0,-0.16811409250648257,0.0,113.84176437280065,0.0,0.8732812080507331,112.7611490995738,123.78621847660428,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,119.52105426501998
2015-04-03,119.3341552325933,,0.8,0.0,,0.0,113.8199549387781,0.0,,,123.00016813663832,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
