date,ANN,ANN_acf,ANN_alpha,ANN_beta,ANN_ese,ANN_gamma,ANN_lower,ANN_m,ANN_sqe,ANN_sse,ANN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-02,111.30248998705,1.396506147839986,1.0,0.0,0.0,0.0,105.25960350582076,0.0,1.950229420954877,28.16196224769427,120.65139102233928,111.30248998705,1.396506147839986,0.0,112.95549726408001,1.950229420954877,16.314275140338914,112.95549726408001,112.69899613488998
2015-02-03,112.5719163482344,0.14607987029560832,0.9,0.0,0.020978325327253876,0.0,103.75812296762919,0.0,0.021339328505581748,28.183301576199852,119.09827356903915,112.69899613488998,0.019000083640023036,0.0,111.30248998705,0.000361003178327871,16.31463614351724,111.30248998705,112.71799621853
2015-02-04,112.70338823150044,0.879111792839538,0.9,0.0,0.025470714049616983,0.0,105.4565640283483,0.0,0.7728375443095468,28.9561391205094,119.68726866812052,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,17.062002973777172,112.69899613488998,113.58250002433998
2015-02-05,113.49458884505603,0.895414734153988,0.9,0.0,0.14970555501230776,0.0,105.55766498002616,0.0,0.801767546140057,29.757906666649454,119.84911148297475,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,17.71406496490492,112.71799621853,114.39000357921002
2015-02-06,114.30046210579462,-0.8737226887846248,0.9,0.0,-0.1644865092818708,0.0,106.5628809609879,0.0,0.7633913368970343,30.521298003546487,120.42629672912419,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,18.641942811083826,113.58250002433998,113.42673941701
2015-02-09,113.51411168588847,0.6660719768015184,0.9,0.0,-0.12402635306800153,0.0,107.36747158379436,0.0,0.44365187828028246,30.96494988182677,121.23345262779492,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,19.20962104243211,114.39000357921002,114.18018366268998
2015-02-10,114.11357646500983,2.2601790522101766,0.9,0.0,0.29665186706341906,0.0,106.57919471010923,0.0,5.108409348049692,36.07335922987646,120.44902866166773,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,24.021378523418385,113.42673941701,116.37375551722
2015-02-11,116.14773761199899,2.9536768199810126,0.9,0.0,1.2840836016234514,0.0,107.30515092259218,0.0,8.724206756893148,44.797565986769605,120.92200200742751,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,31.46150167868808,114.18018366268998,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,1.0,0.0,0.0,0.0,109.28320661368356,0.0,2.27071292542333,47.06827891219294,123.46430442075649,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,33.73221460411141,116.37375551722,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,1.0,0.0,0.0,0.0,112.17919810060886,0.0,0.3496483129852989,47.41792722517824,126.02363076335118,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,34.081862917096714,119.10141443198,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,1.0,0.0,0.0,0.0,113.69649897558054,0.0,0.5116471801680863,47.92957440534632,127.52010687111948,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,34.5935100972648,120.60830292335,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,1.0,0.0,0.0,0.0,114.55408545188808,0.0,0.712417533661343,48.64199193900767,127.84514174247195,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,35.30592763092614,121.19961359718,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,1.0,0.0,0.0,0.0,115.25311682520879,0.0,0.06387630796005363,48.70586824696772,128.57670070907122,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,35.36980393888619,121.91490876713999,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,1.0,0.0,0.0,0.0,116.0951437421631,0.0,0.9933004656258506,49.69916871259357,129.4227703932169,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,36.36310440451204,122.75895706768999,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,1.0,0.0,0.0,0.0,116.3874174632645,0.0,11.174397154569768,60.873565867163336,128.62502141867554,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,47.53750155908181,122.50621944097,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,1.0,0.0,0.0,0.0,118.48623902591403,0.0,0.6266199865009235,61.50018585366426,128.51948906296596,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,48.16412154558274,123.50286404443999,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,1.0,0.0,0.0,0.0,122.44789971386089,0.0,10.391576968983202,71.89176282264746,131.24345389685917,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,58.55569851456594,126.84567680536001,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,1.0,0.0,0.0,0.0,121.21722272030414,0.0,2.4018992624248097,74.29366208507227,130.8909442475959,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,60.95759777699075,126.05408348395001,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,1.0,0.0,0.0,0.0,117.96897059611342,0.0,3.4764947800106243,77.7701568650829,127.6920025732466,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,64.43409255700138,122.83048658468,122.5157567099
2015-03-02,122.5157567099,0.600847942759998,1.0,0.0,0.0,0.0,119.33305437327958,0.0,0.3610182503189218,78.13117511540182,129.42753119922043,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,64.7951108073203,124.38029278625,123.11660465266
2015-03-03,123.11660465266,0.2575062611900023,1.0,0.0,0.0,0.0,117.48882113729812,0.0,0.06630947455205369,78.19748458995387,127.54269228250192,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,64.86142028187236,122.5157567099,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,1.0,0.0,0.0,0.0,118.12060808200151,0.0,0.6116116692362288,78.8090962591901,128.1126012233185,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,65.47303195110858,123.11660465266,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,1.0,0.0,0.0,0.0,118.394899202412,0.0,4.126741496297336,82.93583775548744,128.35332262528803,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,69.59977344740592,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,117.42710274823798,0.0,0.03283637902830715,82.96867413451575,127.75700697448205,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,69.63260982643423,122.59205486136001,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,1.0,0.0,0.0,0.0,115.64668209778581,0.0,0.2652378981978953,83.23391203271365,125.47455105959418,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,69.89784772463213,120.56061657868999,121.25683721078
2015-03-10,121.20563051964706,-2.4570950381770587,0.9,0.0,-0.2542615386252436,0.0,116.2550791416127,0.0,6.037316026634321,89.27122805934796,125.2344614572885,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,76.18942528989169,120.74182468841002,118.74853548147
2015-03-11,119.23162636101354,-2.648050927273559,0.8,0.0,2.3251217051671853,0.0,116.49021402600906,0.0,7.012173713434355,96.28340177278231,125.83776573236632,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,80.87647729815886,121.25683721078,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,1.0,0.0,0.0,0.0,113.77126319667448,0.0,4.442552875801298,100.72595464858361,123.72580776626555,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,85.31903017396016,118.74853548147,118.69131186788
2015-03-13,118.37568661814316,-0.5045798784831419,0.8,0.0,-0.4181355985882945,0.0,111.99958504652001,0.0,0.25460085377006225,100.98055550235367,122.22678619187158,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,85.99176662631851,116.58357543373998,117.87110673966002
2015-03-16,117.97202271535687,1.1961525991531374,0.8,0.0,-0.2516058474025713,0.0,113.28864989413148,0.0,1.4307810404608063,102.41133654281447,123.46272334215709,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,87.67415351418188,118.69131186788,119.16817531451001
2015-03-17,118.92894479467931,2.2325197267706898,0.8,0.0,1.0109424679168164,0.0,112.80579415170263,0.0,4.984144330420276,107.39548087323475,123.13825127901049,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,91.64735537668534,117.87110673966002,121.16146452145
2015-03-18,120.45882343931974,2.066470539510263,0.7000000000000001,0.0,2.410269701846394,0.0,113.52099474920878,0.0,4.270300490663837,111.66578136389859,124.1176604128229,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,93.50738616550278,119.16817531451001,122.52529397883
2015-03-19,122.36774442626579,-0.7723341683757923,0.9,0.0,-0.26818366682851535,0.0,116.02483022661953,0.0,0.5965000676407266,112.26228143153932,125.87476667975614,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,94.37206989997202,121.16146452145,121.59541025789
2015-03-20,121.67264367472757,-1.5984278116075643,0.9,0.0,0.24093908224090432,0.0,117.4713481121642,0.0,2.554971468920547,114.81725290045986,127.26414074036741,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,96.68610228665166,122.52529397883,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,1.0,0.0,0.0,0.0,117.10248529482209,0.0,1.5609559571145586,116.37820885757442,126.08833522095792,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,98.24705824376622,121.59541025789,121.32359809331001
2015-03-24,121.32359809331001,-0.4959379845000029,1.0,0.0,0.0,0.0,115.63111151220754,0.0,0.24595448446992516,116.62416334204434,124.51732021403248,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,98.49301272823614,120.07421586312,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,1.0,0.0,0.0,0.0,117.07731542880374,0.0,9.96561363658697,126.5897769786313,125.56988075781629,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,108.4586263648231,121.32359809331001,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,1.0,0.0,0.0,0.0,116.01978903436701,0.0,0.6727364523583801,127.26251343098969,125.63553118325304,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,109.13136281718148,120.82766010881001,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,1.0,0.0,0.0,0.0,112.82968074357798,0.0,0.8914940467113067,128.154007477701,122.51196744056202,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,110.02285686389278,117.67082409206999,117.54683959594999
2015-03-30,117.63625204152248,2.88621546143753,0.9,0.0,-0.5241217511357892,0.0,113.59497347290669,0.0,8.330239689841054,136.48424716754204,123.2869546304433,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,118.87721830486963,118.49102922028999,120.52246750296001
2015-03-31,119.96369846772424,-1.2914611377142222,0.8,0.0,-1.7554798226684438,0.0,112.66204581472338,0.0,1.6678718702261133,138.15211903776816,122.79519883883899,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,122.30056999776419,117.54683959594999,118.67223733001002
2015-04-01,118.9862146449738,-0.4856481557538075,0.7000000000000001,0.0,0.20638325360951915,0.0,114.57294902935438,0.0,0.23585413118707446,138.38797316895523,124.86470773042426,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,122.33004087534174,120.52246750296001,118.50056648921999
2015-04-02,118.58655910288671,0.934495162133274,0.8,0.0,-0.1681140925067216,0.0,113.75231114122508,0.0,0.873281208050494,139.2612543770057,124.10874797388212,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,123.37143617589895,118.67223733001002,119.52105426501998
2015-04-03,119.19420286592845,,0.6000000000000001,0.0,,0.0,113.98137969201522,0.0,,,123.42647184256704,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
