date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-09,114.37326818099106,-0.19308451830107742,0.9,0.02,-0.5303966001407249,0.0,108.2382492766518,0.0,0.037281631207559104,0.037281631207559104,122.15175244290623,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,114.18018366268998
2015-02-10,115.10956533944163,1.2641901777783744,0.9,0.01,-3.2135806753949554,0.0,107.98053574707383,0.0,1.598176805591318,1.635458436798877,121.05018700483016,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,116.37375551722
2015-02-11,117.2588487231101,1.8425657088698983,0.9,0.0,-4.045074763766466,0.0,108.67427032808176,0.0,3.395048391503231,5.030506828302108,121.77510482416015,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,119.10141443198
2015-02-12,119.91715786109302,0.6911450622569788,0.9,0.0,-1.793031428341127,0.0,110.62354100446059,0.0,0.4776814970822031,5.508188325384311,123.89415644175963,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,120.60830292335
2015-02-13,121.60830292335,-0.4086893261699913,1.0,0.0,-0.18262134766001736,0.0,113.70383483805902,0.0,0.16702696532528155,5.675215290709593,126.49899402590101,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,121.19961359718
2015-02-17,122.19961359718,-0.28470483004001323,1.0,0.0,-0.4305903399199735,0.0,115.22886014513855,0.0,0.08105684024811283,5.756272130957706,127.98774570156147,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,121.91490876713999
2015-02-18,122.94677499834344,-0.18781793065345198,0.9,0.0,-0.677141958586398,0.0,116.25654284522123,0.0,0.035275575074944894,5.791547706032651,128.21059931312766,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,122.75895706768999
2015-02-19,123.77773886075533,-1.271519419785335,0.9,0.0,1.5528853269311813,0.0,116.96973004034206,0.0,1.616761634891235,7.408309340923886,128.92381995634486,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,122.50621944097
2015-02-20,123.90437829148355,-0.40151424704356486,0.7000000000000001,0.0,-0.8320867750468898,0.0,117.93861744194551,0.0,0.16121369057896084,7.569523031502847,129.72821377675155,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,123.50286404443999
2015-02-23,125.08337652843022,1.7623002769297926,0.1,0.01,-8.068694888502943,0.0,119.46810662814146,0.0,3.1057022660668236,10.675225297569671,128.96021500866684,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,126.84567680536001
2015-02-24,126.50935603418583,-0.4552725502358186,0.1,0.0,-0.41934689150269755,0.0,120.29840207101418,0.0,0.20727309499822597,10.882498392567896,130.42334982598547,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,126.05408348395001
2015-02-25,127.5782266431545,-4.747740058474491,0.1,0.0,12.149458693860165,0.0,121.89667239654473,0.0,22.541035662843367,33.42353405541127,131.37625714736527,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,122.83048658468
2015-02-26,127.74189767566372,-3.3616048894137265,0.1,0.01,8.898488170105463,0.0,121.76478224730512,0.0,11.300387432530272,44.72392148794154,132.77101260988155,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,124.38029278625
2015-02-27,127.48254722655273,-4.966790516652722,0.2,0.01,21.19251325630079,0.0,121.23015812006341,0.0,24.669008036311414,69.39292952425295,133.11003493455246,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,122.5157567099
2015-03-02,124.31545725807561,-1.1988526054156097,0.7000000000000001,0.01,1.0762293191928736,0.0,119.30204354465165,0.0,1.4372475695117954,70.83017709376475,131.75614715531026,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,123.11660465266
2015-03-03,124.31380254609705,-0.9396916322470474,0.8,0.0,0.8167108891630666,0.0,117.90641971386847,0.0,0.8830203637151203,71.71319745747986,130.298768525822,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.37411091385
2015-03-04,124.37411091385,-1.7820560524899918,1.0,0.0,2.5641121049799835,0.0,118.50958973205657,0.0,3.175723774216212,74.88892123169607,129.72361957326345,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,122.59205486136001
2015-03-05,123.04346230095265,-2.4828457222626668,0.9,0.08,2.037781384260688,0.0,119.03429364697081,0.0,6.164522880558024,81.0534441122541,128.6064909934971,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,120.56061657868999
2015-03-06,120.4021970413298,0.33962764708022064,1.0,0.13,0.08251055963293975,0.0,117.97449891768379,0.0,0.1153469386612469,81.16879105091535,127.45252445879925,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.74182468841002
2015-03-09,120.59611936705038,0.6607178437296284,1.0,0.14,0.17131017082483435,0.0,115.89188599671073,0.0,0.43654806902272963,81.60533911993808,124.83149958690078,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,121.25683721078
2015-03-10,121.23316200222905,-2.4846265207590505,1.0,0.13,-0.11820861760033985,0.0,116.16495217188101,0.0,6.173368947659225,87.77870806759731,125.11035964986075,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,118.74853548147
2015-03-11,118.41008601777531,-1.8265105840353328,0.9,0.17,-1.350911094674077,0.0,116.31381243857058,0.0,3.3361409135930926,91.1148489811904,125.65952708218663,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,116.58357543373998
2015-03-12,115.68450419593484,3.006807671945168,1.0,0.19,4.598339500267024,0.0,113.35609975908625,0.0,9.040892376068323,100.15574135725873,122.93670249092429,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,118.69131186788
2015-03-13,117.69898567127036,0.17212106838965724,0.8,0.16,-0.6431107901747597,0.0,111.01204242261139,0.0,0.029625662183597065,100.18536701944232,121.18488946171504,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,117.87110673966002
2015-03-16,117.04882890118523,2.1193464133247772,0.6000000000000001,0.2,2.8092423318092203,0.0,112.18250181315771,0.0,4.491629219672598,104.67699623911493,121.94735975508758,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,119.16817531451001
2015-03-17,118.67795695172904,2.483507569720956,0.8,0.18,2.1946079863578305,0.0,112.35581100093708,0.0,6.16780984886129,110.84480608797622,122.3931748791504,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,121.16146452145
2015-03-18,121.16089178696477,1.3644021918652385,0.9,0.16,0.0015625523492233118,0.0,113.71779421402032,0.0,1.861593341166667,112.70639942914289,124.00335410156136,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,122.52529397883
2015-03-19,122.87542048071981,-1.2800102228298158,0.9,0.17,0.7737424360795928,0.0,116.1425844825497,0.0,1.6384261705488348,114.34482559969173,126.2337558529961,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,121.59541025789
2015-03-20,121.90124838636129,-1.8270325232412858,0.9,0.13,1.024015454301777,0.0,117.6475431432751,0.0,3.3380478409814196,117.68287344067315,127.79381486743081,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,120.07421586312
2015-03-23,120.02852106650016,1.2950770268098495,1.0,0.12,0.11626854825608102,0.0,116.55796371340041,0.0,1.6772245053706396,119.3600979460438,126.9438761904536,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,121.32359809331001
2015-03-24,121.31120589039718,-0.48354578158716777,0.9,0.12,-0.012137961579180206,0.0,114.96680710987206,0.0,0.23381652289074495,119.59391446893454,125.4756456932019,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,120.82766010881001
2015-03-25,120.91657194065799,-3.245747848587996,0.9,0.12,0.5692654600266351,0.0,116.04471336635385,0.0,10.534879096613604,130.12879356554814,126.57940564983096,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,117.67082409206999
2015-03-26,117.33358461509827,1.1574446051917135,1.0,0.12,0.6669415617290215,0.0,115.25766912926939,0.0,1.3396780140874016,131.46847157963555,126.49215300888946,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,118.49102922028999
2015-03-27,118.16404247004965,-0.6172028740996609,0.9,0.12,-0.5105546589144249,0.0,111.99777252727621,0.0,0.38093938779688186,131.84941096743242,123.30687924027656,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,117.54683959594999
2015-03-30,117.21130659198836,3.311160910971651,0.9,0.15,2.1094251373697706,0.0,112.75765473368556,0.0,10.963786578346614,142.81319754577902,123.4181553162919,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,120.52246750296001
2015-03-31,120.26880481455485,-1.5965674845448348,0.9,0.12,-0.874323960188736,0.0,111.64744018917216,0.0,2.549027732705821,145.36222527848483,122.93276409095827,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,118.67223733001002
2015-04-01,118.72986095353893,-0.22929446431894007,0.9,0.12,0.023105073789754373,0.0,114.97222733992395,0.0,0.05257595136730968,145.41480122985215,125.61161887478733,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.50056648921999
2015-04-02,118.38903460522012,1.132019659799866,0.9,0.12,0.2400732096161886,0.0,113.43993510646705,0.0,1.2814685101734042,146.69626974002554,124.0137679588252,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,119.52105426501998
2015-04-03,119.42785684782916,,0.9,0.11,,0.0,113.24672648180417,0.0,,,123.59806973701598,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
