date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2016-02-25,93.16723741442033,0.8205382478626717,0.7000000000000001,0.12,0.26228578616546844,0.0,87.731349275867,0.0,0.6732830162055433,39.52720216155482,97.4845165728,93.346685005636,0.6410906566469947,0.0,91.977082239165,0.4109972300400749,34.927794141603435,91.977082239165,93.987775662283
2016-02-26,94.05360166302542,0.07987642122259331,0.8,0.1,-0.014848953099141332,0.0,88.3649073305578,0.0,0.006380242667329155,39.533582404222145,98.2538415354746,93.987775662283,0.14570242196501226,0.0,93.346685005636,0.021229195766470487,34.94902333736991,93.346685005636,94.13347808424801
2016-02-29,94.28840981766567,-0.36862861896666743,0.8,0.11,0.09022069982792477,0.0,89.3844258568062,0.0,0.1358870587212725,39.66946946294342,98.6267084689959,94.13347808424801,-0.21369688554901245,0.0,93.987775662283,0.045666358893347726,34.99468969626326,93.987775662283,93.919781198699
2016-03-01,94.1486018696327,3.5011613313732965,0.7000000000000001,0.12,-1.6546350692304799,0.0,89.77499757284899,0.0,12.258130668303634,51.927600131247054,98.68871026920246,93.919781198699,3.729982002306997,0.0,94.13347808424801,13.912765737534114,48.907455433797374,94.13347808424801,97.649763201006
2016-03-02,98.26388517518032,-0.40042508862632076,1.0,0.06,0.11467389270848034,0.0,89.50114692711419,0.0,0.16034025160139684,52.08794038284845,99.16889005333894,97.649763201006,0.21369688554800348,0.0,93.919781198699,0.045666358892916495,48.95312179269029,93.919781198699,97.863460086554
2016-03-03,98.40986691118106,0.18210528519894353,0.9,0.08,-0.4975675592657402,0.0,93.0905407866671,0.0,0.03316233489738856,52.12110271774584,102.62190487957675,97.863460086554,0.7285121098259992,0.0,97.649763201006,0.5307298941631288,49.48385168685342,97.649763201006,98.59197219638
2016-03-04,99.13983369755384,0.9188762132761639,0.9,0.08,-1.3069860276652823,0.0,93.64658570359593,0.0,0.8443334953247422,52.96543621307058,103.18275791302824,98.59197219638,1.4667377144500051,0.0,97.863460086554,2.1513195229900246,51.63517120984344,97.863460086554,100.05870991083
2016-03-07,100.78149084364007,-1.8301193397460622,1.0,0.05,2.1231384502370165,0.0,95.01263857772106,0.0,3.3493367977125628,56.31477301078314,103.53855644048647,100.05870991083,-1.1073384069359946,0.0,98.59197219638,1.2261983474755465,52.86136955731899,98.59197219638,98.95137150389401
2016-03-08,99.71508165382335,-1.579643712934356,0.9,0.06,1.8295266805749744,0.0,96.23613031771795,0.0,2.495274259813038,58.81004727059618,105.10531977606263,98.95137150389401,-0.815933563005018,0.0,100.05870991083,0.6657475792380636,53.52711713655705,100.05870991083,98.13543794088899
2016-03-09,98.66799821396735,-0.44513881989935555,1.0,0.06,0.19050605850546204,0.0,95.039339500093,0.0,0.1981485689813909,59.00819583957757,104.100672203139,98.13543794088899,0.08742145317900452,0.0,98.95137150389401,0.007642510475928879,53.534759647032985,98.95137150389401,98.222859394068
2016-03-10,98.74993362088517,-0.47850675282816724,0.9,0.07,0.22660991297248356,0.0,94.37910801696663,0.0,0.22896871250215672,59.237164552079726,103.23415389616595,98.222859394068,0.04856747398901007,0.0,98.13543794088899,0.0023587995296731694,53.53711844656266,98.13543794088899,98.271426868057
2016-03-11,98.73909432208194,0.5911034789210561,0.9,0.08,-0.7715925656587461,0.0,94.3859524562652,0.0,0.3494033227925754,59.5865678748723,103.09250943959049,98.271426868057,1.0587709329459898,0.0,98.222859394068,1.1209958884513216,54.65811433501398,98.222859394068,99.330197801003
2016-03-14,99.91158411574779,-0.3288354500057835,1.0,0.06,0.044350813900085995,0.0,94.45129634356427,0.0,0.10813275318050615,59.69470062805281,103.19338730482215,99.330197801003,0.2525508647390069,0.0,98.271426868057,0.06378193928042016,54.721896274294394,98.271426868057,99.582748665742
2016-03-15,100.03833706165771,1.5453915324022915,0.9,0.08,-1.6156856851108174,0.0,95.5667257012387,0.0,2.388234988420703,62.08293561647351,103.87726127710074,99.582748665742,2.000979928318003,0.0,99.330197801003,4.00392067353152,58.72581694782591,99.330197801003,101.58372859406
2016-03-16,102.00086264819596,0.9330417227440364,0.9,0.07,-0.9524077720923343,0.0,95.79365806090316,0.0,0.8705668563811593,62.95350247285467,104.3302138260783,101.58372859406,1.3501757768799934,0.0,99.582748665742,1.8229746284734936,60.54879157629941,99.582748665742,102.93390437094
2016-03-17,103.56342021341071,-0.7946452540307121,0.9,0.05,0.6041933571913823,0.0,98.21150206429874,0.0,0.6314610797535349,63.58496355260821,106.02336962423131,102.93390437094,-0.16512941156000238,0.0,101.58372859406,0.02726772256215265,60.57605929886156,101.58372859406,102.76877495938
2016-03-18,103.54528672266652,-0.6599498257165237,0.9,0.05,0.421947087173198,0.0,99.70333819758197,0.0,0.43553377246327,64.02049732507147,107.47777073205728,102.76877495938,0.11656193756999755,0.0,102.93390437094,0.013586685290072007,60.58964598415163,102.93390437094,102.88533689695
2016-03-21,103.58249295867212,-0.7068695565221219,0.9,0.06,0.49957021795655177,0.0,99.61009163905838,0.0,0.4996645699377813,64.52016189500925,107.43159366664779,102.88533689695,-0.00971349479999617,0.0,102.76877495938,9.435198122955263e-05,60.58974033613286,102.76877495938,102.87562340215
2016-03-22,103.50878781625022,0.15362866451977197,1.0,0.07,-0.5954415820021985,0.0,100.18834538351048,0.0,0.023601766562128645,64.54376366157138,106.94543455820934,102.87562340215,0.7867930786199935,0.0,102.88533689695,0.6190433485643272,61.20878368469719,102.88533689695,103.66241648076999
2016-03-23,104.329648307506,-1.2403280198060003,1.0,0.06,1.209974350204563,0.0,100.17599557684915,0.0,1.5384135967158739,66.08217725828725,106.8944517423845,103.66241648076999,-0.5730961930699863,0.0,102.87562340215,0.32843924651131096,61.5372229312085,102.87562340215,103.0893202877
2016-03-24,103.61260677999233,-0.9701072529823307,1.0,0.08,0.7414592901053314,0.0,100.81940197402501,0.0,0.9411080822889237,67.02328534057617,107.74267922172788,103.0893202877,-0.4468207606900023,0.0,103.66241648076999,0.19964879218359233,61.73687172339209,103.66241648076999,102.64249952701
2016-03-28,102.99335600764681,-0.8171042309268159,1.0,0.11,0.4502723595480089,0.0,100.0447564970478,0.0,0.6676593241985034,67.69094466477468,107.03277568354932,102.64249952701,-0.46624775029000887,0.0,103.0893202877,0.21738696465049445,61.954258688042586,103.0893202877,102.17625177672
2016-03-29,102.26670459204864,2.3282073892913644,1.0,0.17,-0.42936753786160153,0.0,99.40002412783168,0.0,5.420549647550911,73.11149431232559,106.29392657167736,102.17625177672,2.4186602046200107,0.0,102.64249952701,5.8499171854125125,67.8041758734551,102.64249952701,104.59491198134
2016-03-30,105.07340651150616,1.3476424917938346,1.0,0.11,-1.5186361372846202,0.0,99.32707811958821,0.0,1.8161402856882953,74.92763459801388,105.50282297915057,104.59491198134,1.826137021959994,0.0,102.17625177672,3.3347764229729155,71.13895229642802,102.17625177672,106.4210490033
2016-03-31,107.05481757517272,-1.187437775332711,1.0,0.09,1.1034588834270787,0.0,101.90021002811302,0.0,1.4100084702870979,76.33764306830098,108.32129797829518,106.4210490033,-0.5536692034599895,0.0,104.59491198134,0.30654958686001926,71.44550188328803,104.59491198134,105.86737979984001
2016-04-01,106.39835070619098,0.44037857340900644,1.0,0.09,-0.7495865239122308,0.0,103.73881213153021,0.0,0.19393328791775166,76.53157635621874,110.37977188531677,105.86737979984001,0.9713494797599793,0.0,106.4210490033,0.9435198118299825,72.38902169511802,106.4210490033,106.83872927959999
2016-04-04,107.40233419600695,0.5340199957330469,1.0,0.09,-0.9196030919076321,0.0,103.09852419282691,0.0,0.28517735584272347,76.81675371206146,109.68279246889391,106.83872927959999,1.097624912140006,0.0,105.86737979984001,1.2047804477503556,73.59380214286837,105.86737979984001,107.93635419174
2016-04-05,108.58708046983217,,1.0,0.08,,0.0,104.38877597677012,0.0,,,110.51241363704067,107.93635419174,,,106.83872927959999,,,106.83872927959999,
