date,ANN,ANN_acf,ANN_alpha,ANN_beta,ANN_ese,ANN_gamma,ANN_lower,ANN_m,ANN_sqe,ANN_sse,ANN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-02-04,112.71799621853,0.8645038058099743,1.0,0.0,0.0,0.0,105.35622196709902,0.0,0.7473668302599298,2.6979572543931347,120.04177030268097,112.71799621853,0.8645038058099743,0.0,112.69899613488998,0.7473668302599298,2.6979572543931347,112.69899613488998,113.58250002433998
2015-02-05,113.49458884505603,0.895414734153988,0.9,0.0,0.14970555501230776,0.0,105.42234428076308,0.0,0.801767546140057,3.499724800533192,119.98443218223782,113.58250002433998,0.8075035548700384,0.0,112.71799621853,0.6520619911277492,3.350019245520884,112.71799621853,114.39000357921002
2015-02-06,114.30046210579462,-0.8737226887846248,0.9,0.0,-0.1644865092818708,0.0,106.70895663518833,0.0,0.7633913368970343,4.263116137430226,120.28022105492376,114.39000357921002,-0.9632641622000193,0.0,113.58250002433998,0.9278778461789051,4.277897091699789,113.58250002433998,113.42673941701
2015-02-09,113.51411168588847,0.6660719768015184,0.9,0.0,-0.12402635306800153,0.0,107.48666284384431,0.0,0.44365187828028246,4.706768015710509,121.11426136774496,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,4.845575323048074,114.39000357921002,114.18018366268998
2015-02-10,114.11357646500983,2.2601790522101766,0.9,0.0,0.29665186706341906,0.0,106.91391637959433,0.0,5.108409348049692,9.815177363760201,120.11430699218263,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,9.657332804034347,113.42673941701,116.37375551722
2015-02-11,116.37375551722,2.727658914759999,1.0,0.0,0.0,0.0,107.42550156910475,0.0,7.4401231552696965,17.2553005190299,120.93486575627524,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,17.097455959304042,114.18018366268998,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,1.0,0.0,0.0,0.0,109.36843364842578,0.0,2.27071292542333,19.526013444453227,123.37907738601426,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,19.36816888472737,116.37375551722,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,1.0,0.0,0.0,0.0,112.29305393541979,0.0,0.3496483129852989,19.875661757438525,125.90977492854024,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,19.71781719771267,119.10141443198,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,1.0,0.0,0.0,0.0,113.80941403103435,0.0,0.5116471801680863,20.387308937606612,127.40719181566567,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,20.229464377880756,120.60830292335,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,1.0,0.0,0.0,0.0,114.62077238385201,0.0,0.712417533661343,21.099726471267957,127.77845481050802,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,20.941881911542097,121.19961359718,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,1.0,0.0,0.0,0.0,115.33280388759441,0.0,0.06387630796005363,21.16360277922801,128.4970136466856,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,21.00575821950215,121.91490876713999,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,1.0,0.0,0.0,0.0,116.44373614385422,0.0,0.9933004656258506,22.15690324485386,129.07417799152577,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,21.999058685128002,122.75895706768999,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,1.0,0.0,0.0,0.0,116.16518570926826,0.0,11.174397154569768,33.331300399423625,128.84725317267177,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,33.173455839697766,122.50621944097,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,1.0,0.0,0.0,0.0,116.75782089155936,0.0,0.6266199865009235,33.95792038592455,130.24790719732064,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,33.80007582619869,123.50286404443999,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,1.0,0.0,0.0,0.0,120.5935905634926,0.0,10.391576968983202,44.349497354907754,133.09776304722746,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,44.191652795181895,126.84567680536001,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,1.0,0.0,0.0,0.0,120.78753960868296,0.0,2.4018992624248097,46.75139661733257,131.32062735921707,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,46.59355205760671,126.05408348395001,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,1.0,0.0,0.0,0.0,117.99679421308893,0.0,3.4764947800106243,50.22789139734319,127.6641789562711,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,50.07004683761733,122.83048658468,122.5157567099
2015-03-02,122.5157567099,0.600847942759998,1.0,0.0,0.0,0.0,119.51027976504972,0.0,0.3610182503189218,50.58890964766211,129.2503058074503,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,50.431065087936254,124.38029278625,123.11660465266
2015-03-03,123.11660465266,0.2575062611900023,1.0,0.0,0.0,0.0,117.72365339984425,0.0,0.06630947455205369,50.65521912221417,127.30786001995577,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,50.49737456248831,122.5157567099,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,1.0,0.0,0.0,0.0,118.32124310167127,0.0,0.6116116692362288,51.266830791450396,127.91196620364876,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,51.108986231724536,123.11660465266,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,1.0,0.0,0.0,0.0,118.58545887859552,0.0,4.126741496297336,55.39357228774773,128.1627629491045,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,55.23572772802187,123.37411091385,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,117.63452887676551,0.0,0.03283637902830715,55.42640866677604,127.54958084595454,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,55.26856410705018,122.59205486136001,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,1.0,0.0,0.0,0.0,115.64603588650077,0.0,0.2652378981978953,55.69164656497394,125.47519727087922,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,55.53380200524808,120.56061657868999,121.25683721078
2015-03-10,121.25683721078,-2.5083017293100056,1.0,0.0,0.0,0.0,115.84184056935823,0.0,6.291577565259565,61.9832241302335,125.64180880746183,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,61.82537957050764,120.74182468841002,118.74853548147
2015-03-11,118.74853548147,-2.1649600477300197,1.0,0.0,0.0,0.0,116.28584123172669,0.0,4.68705200826717,66.67027613850067,126.22783318983335,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,66.51243157877481,121.25683721078,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,1.0,0.0,0.0,0.0,113.91048476933076,0.0,4.442552875801298,71.11282901430197,123.58658619360925,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,70.9549844545761,118.74853548147,118.69131186788
2015-03-13,118.37568661814294,-0.5045798784829145,0.8,0.0,-0.418135598588524,0.0,112.20951531768468,0.0,0.25460085376983277,71.3674298680718,122.01685592070473,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,71.62772090693446,116.58357543373998,117.87110673966002
2015-03-16,117.97202271535662,1.1961525991533932,0.8,0.0,-0.25160584740195935,0.0,113.48788977721864,0.0,1.4307810404614183,72.7982109085332,123.26348345906733,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,73.31010779479783,118.69131186788,119.16817531451001
2015-03-17,118.92894479467934,2.2325197267706614,0.8,0.0,1.0109424679166894,0.0,113.0532098061527,0.0,4.984144330420149,77.78235523895336,122.89083562456062,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,77.28330965730129,117.87110673966002,121.16146452145
2015-03-18,120.71496057609588,1.8103334027341305,0.8,0.0,1.4172762402374917,0.0,113.81107893839499,0.0,3.2773070290549353,81.0596622680083,124.04681065096379,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,79.14334044611873,119.16817531451001,122.52529397883
2015-03-19,122.36774442626579,-0.7723341683757923,0.9,0.0,-0.26818366682851535,0.0,115.70763671907704,0.0,0.5965000676407266,81.65616233564903,126.19196018729863,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,80.00802418058797,121.16146452145,121.59541025789
2015-03-20,121.70897366596864,-1.6347578028486396,0.8,0.0,0.35840068729486907,0.0,116.98120081954634,0.0,2.6724330739745117,84.32859540962355,127.34525377702013,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,82.32205656726761,122.52529397883,120.07421586312
2015-03-23,120.23405864428076,1.089539449029246,0.9,0.0,-0.3738597461236055,0.0,116.85653521432043,0.0,1.187096210990953,85.5156916206145,126.48875213513473,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,83.88301252438217,121.59541025789,121.32359809331001
2015-03-24,121.13911195938596,-0.31145185057594915,0.8,0.0,-0.1489522292427418,0.0,115.58979085101085,0.0,0.09700225522718336,85.61269387584169,125.21254399636864,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,84.12896700885209,120.07421586312,120.82766010881001
2015-03-25,120.86635851276972,-3.1955344206997296,0.9,0.0,0.24582659728978662,0.0,116.88509422782707,0.0,10.211440233876756,95.82413410971844,125.54419406898714,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,94.09458064543905,121.32359809331001,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,1.0,0.0,0.0,0.0,116.08422863884901,0.0,0.6727364523583801,96.49687056207682,125.57109157877103,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,94.76731709779743,120.82766010881001,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,1.0,0.0,0.0,0.0,113.06951271043133,0.0,0.8914940467113067,97.38836460878812,122.27213547370869,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,95.65881114450873,117.67082409206999,117.54683959594999
2015-03-30,117.54683959594999,2.975627907010022,1.0,0.0,0.0,0.0,113.86249375153986,0.0,8.854361440976843,106.24272604976497,123.11956468904013,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,104.51317258548558,118.49102922028999,120.52246750296001
2015-03-31,120.23384595681625,-1.5616086268062332,0.9,0.0,-0.9847301895789076,0.0,112.59634862309827,0.0,2.4386215033156495,108.68134755308061,122.67615545994673,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,107.93652427838013,117.54683959594999,118.67223733001002
2015-04-01,118.93052955755297,-0.4299630683329809,0.8,0.0,0.1553973625527563,0.0,114.89159605107918,0.0,0.1848682401303116,108.86621579321093,125.0358008843704,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,107.96599515595769,120.52246750296001,118.50056648921999
2015-04-02,118.64626093592507,0.8747933290949135,0.7000000000000001,0.0,-0.276131931928254,0.0,114.10767395706984,0.0,0.7652633686289616,109.63147916183989,123.86475533273737,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,109.0073904565149,118.67223733001002,119.52105426501998
2015-04-03,119.25861626629784,,0.7000000000000001,0.0,,0.0,113.73027636231744,0.0,,,123.56224550957484,119.52105426501998,,,118.50056648921999,,,118.50056648921999,
