date,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,MNN,MNN_acf,MNN_alpha,MNN_beta,MNN_ese,MNN_gamma,MNN_lower,MNN_m,MNN_sqe,MNN_sse,MNN_upper,adj_close
2015-02-09,113.42673941701,0.7534442456799866,0.0,114.39000357921002,0.567678231348284,0.567678231348284,114.39000357921002,113.42673941701,0.7534442456799866,1.0,0.0,0.0,0.0,-667.8825451506113,0.0,0.567678231348284,0.567678231348284,896.6625523090347,114.18018366268998
2015-02-10,114.18018366268998,2.1935718545300205,0.0,113.42673941701,4.811757480986273,5.379435712334557,113.42673941701,114.18018366269,2.1935718545300062,1.0,0.0,-6.217248937900877e-14,0.0,-636.9869417983846,0.0,4.811757480986211,5.3794357123344945,863.8404206324077,116.37375551722
2015-02-11,116.37375551722,2.727658914759999,0.0,114.18018366268998,7.4401231552696965,12.819558867604254,114.18018366268998,116.37375551722,2.727658914759999,1.0,0.0,0.0,0.0,-656.6311773171884,0.0,7.4401231552696965,12.81955886760419,884.9915446425715,119.10141443198
2015-02-12,119.10141443198,1.5068884913699918,0.0,116.37375551722,2.27071292542333,15.090271793027584,116.37375551722,119.10141443198,1.5068884913699918,1.0,0.0,0.0,0.0,-686.6253159481756,0.0,2.27071292542333,15.09027179302752,919.372826982619,120.60830292335
2015-02-13,120.60830292335,0.5913106738300087,0.0,119.10141443198,0.3496483129852989,15.439920106012883,119.10141443198,120.60830292335,0.5913106738300087,1.0,0.0,0.0,0.0,-658.8346107587047,0.0,0.3496483129852989,15.439920106012819,897.037439622668,121.19961359718
2015-02-17,121.19961359718,0.7152951699599868,0.0,120.60830292335,0.5116471801680863,15.95156728618097,120.60830292335,121.19961359718,0.7152951699599868,1.0,0.0,0.0,0.0,-668.3349591887143,0.0,0.5116471801680863,15.951567286180905,909.5515650354176,121.91490876713999
2015-02-18,121.91490876713999,0.8440483005499999,0.0,121.19961359718,0.712417533661343,16.663984819842312,121.19961359718,121.91490876713999,0.8440483005499999,1.0,0.0,0.0,0.0,-649.1885675619972,0.0,0.712417533661343,16.66398481984225,891.5877947563604,122.75895706768999
2015-02-19,122.75895706768999,-0.2527376267199912,0.0,121.91490876713999,0.06387630796005363,16.727861127802367,121.91490876713999,122.75895706768999,-0.2527376267199912,1.0,0.0,0.0,0.0,-652.5280013535632,0.0,0.06387630796005363,16.727861127802303,896.3578188878464,122.50621944097
2015-02-20,122.50621944097,0.9966446034699885,0.0,122.75895706768999,0.9933004656258506,17.721161593428217,122.75895706768999,122.50621944097,0.9966446034699885,1.0,0.0,0.0,0.0,-656.7001404537384,0.0,0.9933004656258506,17.721161593428153,902.2180545891215,123.50286404443999
2015-02-23,123.50286404443999,3.342812760920026,0.0,122.50621944097,11.174397154569768,28.895558747997985,122.50621944097,123.50286404443999,3.342812760920026,1.0,0.0,0.0,0.0,-629.519392434649,0.0,11.174397154569768,28.89555874799792,874.5318313165922,126.84567680536001
2015-02-24,126.84567680536001,-0.791593321410005,0.0,123.50286404443999,0.6266199865009235,29.522178734498908,123.50286404443999,126.84567680536001,-0.791593321410005,1.0,0.0,0.0,0.0,-673.4542545597409,0.0,0.6266199865009235,29.522178734498844,920.4599826486242,126.05408348395001
2015-02-25,126.05408348395001,-3.2235968992700066,0.0,126.84567680536001,10.391576968983202,39.91375570348211,126.84567680536001,126.05408348395001,-3.2235968992700066,1.0,0.0,0.0,0.0,-668.8837158494218,0.0,10.391576968983202,39.913755703482046,922.5750694601451,122.83048658468
2015-02-26,122.83048658468,1.549806201569993,0.0,126.05408348395001,2.4018992624248097,42.31565496590692,126.05408348395001,122.83048658468,1.549806201569993,1.0,0.0,0.0,0.0,-700.6990841992664,0.0,2.4018992624248097,42.31565496590686,952.8072511671697,124.38029278625
2015-02-27,124.38029278625,-1.8645360763499923,0.0,122.83048658468,3.4764947800106243,45.79214974591755,122.83048658468,124.38029278625,-1.8645360763499923,1.0,0.0,0.0,0.0,-665.2832415891679,0.0,3.4764947800106243,45.792149745917484,910.9442147585312,122.5157567099
2015-03-02,122.5157567099,0.600847942759998,0.0,124.38029278625,0.3610182503189218,46.15316799623647,124.38029278625,122.5157567099,0.600847942759998,1.0,0.0,0.0,0.0,-685.1276424124412,0.0,0.3610182503189218,46.153167996236405,933.8882279849446,123.11660465266
2015-03-03,123.11660465266,0.2575062611900023,0.0,122.5157567099,0.06630947455205369,46.219477470788526,122.5157567099,123.11660465266002,0.2575062611899881,1.0,0.0,-7.313594174718219e-15,0.0,-676.0845735331898,0.0,0.06630947455204637,46.219477470788455,921.116086952993,123.37411091385
2015-03-04,123.37411091385,-0.7820560524899918,0.0,123.11660465266,0.6116116692362288,46.83108914002475,123.11660465266,123.37411091384999,-0.7820560524899776,1.0,0.0,-2.220446049250313e-14,0.0,-627.8595512878393,0.0,0.6116116692362066,46.83108914002466,874.0927605931626,122.59205486136001
2015-03-05,122.59205486136001,-2.031438282670024,0.0,123.37411091385,4.126741496297336,50.957830636322086,123.37411091385,122.59205486136001,-2.031438282670024,1.0,0.0,0.0,0.0,-487.94442682429553,0.0,4.126741496297336,50.957830636321994,734.6926486519981,120.56061657868999
2015-03-06,120.56061657868999,0.18120810972003198,0.0,122.59205486136001,0.03283637902830715,50.9906670153504,122.59205486136001,120.56061657868999,0.18120810972003198,1.0,0.0,0.0,0.0,-448.97789592495224,0.0,0.03283637902830715,50.990667015350304,694.1620056476746,120.74182468841002
2015-03-09,120.74182468841002,0.515012522369986,0.0,120.56061657868999,0.2652378981978953,51.25590491354829,120.56061657868999,120.74182468841,0.5150125223700002,1.0,0.0,1.4654943925052066e-14,0.0,-428.2934096769926,0.0,0.26523789819790994,51.255904913548214,669.4146428343748,121.25683721078
2015-03-10,121.25683721078,-2.5083017293100056,0.0,120.74182468841002,6.291577565259565,57.54748247880786,120.74182468841002,121.25683721078,-2.5083017293100056,1.0,0.0,0.0,0.0,-420.49317238272283,0.0,6.291577565259565,57.54748247880778,661.9768217595451,118.74853548147
2015-03-11,118.74853548147,-2.1649600477300197,0.0,121.25683721078,4.68705200826717,62.234534487075024,121.25683721078,118.74853548147,-2.1649600477300197,1.0,0.0,0.0,0.0,-453.3099762859859,0.0,4.68705200826717,62.23453448707495,695.8236507075483,116.58357543373998
2015-03-12,116.58357543373998,2.1077364341400227,0.0,118.74853548147,4.442552875801298,66.67708736287632,118.74853548147,116.58357543373998,2.1077364341400227,1.0,0.0,0.0,0.0,-462.14984199291206,0.0,4.442552875801298,66.67708736287625,699.6469129558544,118.69131186788
2015-03-13,118.69131186788,-0.8202051282199818,0.0,116.58357543373998,0.6727364523583568,67.34982381523467,116.58357543373998,118.69131186788,-0.8202051282199818,1.0,0.0,0.0,0.0,-470.4175992352003,0.0,0.6727364523583568,67.3498238152346,703.5847501026826,117.87110673966002
2015-03-16,117.87110673966002,1.2970685748499875,0.0,118.69131186788,1.6823868878633776,69.03221070309804,118.69131186788,117.87110673966002,1.2970685748499875,1.0,0.0,0.0,0.0,-477.79360353923414,0.0,1.6823868878633776,69.03221070309797,715.1762272749966,119.16817531451001
2015-03-17,119.16817531451001,1.9932892069399912,0.0,117.87110673966002,3.9732018625034593,73.0054125656015,117.87110673966002,119.16817531451001,1.9932892069399912,1.0,0.0,0.0,0.0,-479.373845545216,0.0,3.9732018625034593,73.00541256560143,715.1160590245386,121.16146452145
2015-03-18,121.16146452145,1.3638294573800067,0.0,119.16817531451001,1.8600307888174437,74.86544335441894,119.16817531451001,121.16146452145,1.3638294573800067,1.0,0.0,0.0,0.0,-480.939758566573,0.0,1.8600307888174437,74.86544335441887,719.2761091955955,122.52529397883
2015-03-19,122.52529397883,-0.9298837209400119,0.0,121.16146452145,0.864683734469242,75.73012708888818,121.16146452145,122.52529397883002,-0.9298837209400261,1.0,0.0,2.6423307986078726e-14,0.0,-463.2696204957593,0.0,0.8646837344692684,75.73012708888814,705.5925495386616,121.59541025789
2015-03-20,121.59541025789,-1.5211943947699922,0.0,122.52529397883,2.3140323866796426,78.04415947556782,122.52529397883,121.67264367472757,-1.5984278116075643,0.9,0.0,0.24093908224090432,0.0,-459.9669496429018,0.0,2.554971468920547,78.28509855780868,704.7024384954357,120.07421586312
2015-03-23,120.07421586312,1.2493822301900082,0.0,121.59541025789,1.5609559571145586,79.60511543268238,121.59541025789,120.23405864428076,1.089539449029246,0.9,0.0,-0.3738597461236055,0.0,-467.36533128015213,0.0,1.187096210990953,79.47219476879964,710.7106186296096,121.32359809331001
2015-03-24,121.32359809331001,-0.4959379845000029,0.0,120.07421586312,0.24595448446992516,79.8510699171523,120.07421586312,121.21464414840709,-0.38698403959708116,0.9,0.0,-0.09619783756704986,0.0,-464.3952837043557,0.0,0.1497566469028753,79.62195141570251,704.8634009929197,120.82766010881001
2015-03-25,120.82766010881001,-3.156836016740016,0.0,121.32359809331001,9.96561363658697,89.81668355373927,121.32359809331001,120.86635851276972,-3.1955344206997296,0.9,0.0,0.24582659728978662,0.0,-465.6097817293583,0.0,10.211440233876756,89.83339164957927,708.0390700261748,117.67082409206999
2015-03-26,117.67082409206999,0.820205128219996,0.0,120.82766010881001,0.6727364523583801,90.48942000609765,120.82766010881001,117.99037753413997,0.5006516861500216,0.9,0.0,-0.4220843415135203,0.0,-510.2774983165932,0.0,0.2506521108448598,90.08404376042412,752.0102153421352,118.49102922028999
2015-03-27,118.49102922028999,-0.9441896243399981,0.0,117.67082409206999,0.8914940467113067,91.38091405280895,117.67082409206999,118.45575325012021,-0.9089136541702203,0.8,0.0,-0.06537001597424386,0.0,-490.9102643377682,0.0,0.8261240307370629,90.91016779116119,727.5395630766528,117.54683959594999
2015-03-30,117.54683959594999,2.975627907010022,0.0,118.49102922028999,8.854361440976843,100.23527549378579,118.49102922028999,117.6362520415225,2.8862154614375157,0.9,0.0,-0.5241217511358709,0.0,-450.6547257219661,0.0,8.330239689840973,99.24040748100217,687.5366538253184,120.52246750296001
2015-03-31,120.52246750296001,-1.850230172949992,0.0,117.54683959594999,3.423351692894557,103.65862718668035,117.54683959594999,119.96369846772481,-1.2914611377147907,0.8,0.0,-1.7554798226669757,0.0,-476.74173335700266,0.0,1.6678718702275814,100.90827935122975,712.1989780105732,118.67223733001002
2015-04-01,118.67223733001002,-0.17167084079002848,0.0,120.52246750296001,0.029470877577555305,103.6880980642579,120.52246750296001,118.98621464516371,-0.48564815594372135,0.7000000000000001,0.0,0.20638325379398179,0.0,-449.9393612418326,0.0,0.2358541313715371,101.14413348260129,689.3770180028796,118.50056648921999
2015-04-02,118.50056648921999,1.0204877757999924,0.0,118.67223733001002,1.0413953005572156,104.72949336481511,118.67223733001002,118.58655910288658,0.9344951621334019,0.8,0.0,-0.16811409250648257,0.0,-441.7103588178635,0.0,0.8732812080507331,102.01741469065202,679.5714179329718,119.52105426501998
2015-04-03,119.52105426501998,,,118.50056648921999,,,118.50056648921999,119.3341552325933,,0.8,0.0,,0.0,-429.58298981212465,0.0,,,666.7561080179,
