date,AAN,AAN_acf,AAN_alpha,AAN_beta,AAN_ese,AAN_gamma,AAN_lower,AAN_m,AAN_sqe,AAN_sse,AAN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2017-03-07,138.962176336538,-0.5723081468680107,0.6000000000000001,0.13,0.2956593783345699,0.0,136.53046543117134,0.0,0.3275366149714965,88.07947866420108,141.66301052876312,138.21132621523,0.17854197443998032,0.0,138.64776215275,0.031877236636926584,73.40966277549718,138.64776215275,138.38986818966998
2017-03-08,138.94070712512425,-1.0666268616142247,0.6000000000000001,0.13,0.8716556771446191,0.0,136.38019297343237,0.0,1.1376928619170104,89.2171715261181,141.54309920300167,138.38986818966998,-0.5157879261599589,0.0,138.21132621523,0.26603718477239124,73.67569996026957,138.21132621523,137.87408026351002
2017-03-09,138.32764152012084,-0.7709692111808408,0.7000000000000001,0.15,0.493645714964478,0.0,136.17047186217053,0.0,0.5943935245888079,89.8115650507069,141.5137031201696,137.87408026351002,-0.31740795457002946,0.0,138.38986818966998,0.10074780962432989,73.77644776989389,138.38986818966998,137.55667230894
2017-03-10,137.778235010748,0.23471123288200602,0.7000000000000001,0.17,-0.15309654063651892,0.0,135.56334124149572,0.0,0.05508936284099126,89.86665441354789,141.00520170873227,137.55667230894,0.4562739346900173,0.0,137.87408026351002,0.20818590347751018,73.9846336733714,137.87408026351002,138.01294624363
2017-03-13,138.01013117056573,0.06232906454428644,0.8,0.19,0.00034299710508396523,0.0,135.03204254051238,0.0,0.0038849122869658247,89.87053932583486,140.32516304021973,138.01294624363,0.059513991480002915,0.0,137.55667230894,0.0035419151818818595,73.98817558855329,137.55667230894,138.07246023511001
2017-03-14,138.13567698988228,-0.2715157249522804,0.8,0.19,0.030332327918309587,0.0,135.38193008635162,0.0,0.07372078889636237,89.94426011473122,140.63775470028173,138.07246023511001,-0.2082989701800102,0.0,138.01294624363,0.04338846097805278,74.03156404953134,138.01294624363,137.86416126493
2017-03-15,137.94166414036494,1.3805899158350599,0.8,0.19,-0.22000607224805457,0.0,135.6085913493381,0.0,1.9060285157054577,91.85028863043668,140.66018653978153,137.86416126493,1.4580927912699906,0.0,138.07246023511001,2.1260345879535123,76.15759863748485,138.07246023511001,139.3222540562
2017-03-16,139.32511066673405,0.22528035680593916,0.8,0.17,-0.001295236704477419,0.0,135.27033225913755,0.0,0.05075123916261126,91.90103986959929,140.66372290246176,139.3222540562,0.22813696733999222,0.0,137.86416126493,0.05204647586708868,76.20964511335194,137.86416126493,139.55039102354
2017-03-17,139.82751300251863,-0.9714518795786375,0.8,0.18,0.4616247434696672,0.0,136.68196779678536,0.0,0.9437187543368677,92.84475862393616,141.97974115552086,139.55039102354,-0.6943299005999961,0.0,139.3222540562,0.4820940108672005,76.69173912421914,139.3222540562,138.85606112294
2017-03-20,139.20082123111632,1.113332683093688,0.8,0.17,-0.886524924709005,0.0,137.0695065721835,0.0,1.2395096632445903,94.08426828718075,142.57521038611344,138.85606112294,1.458092791270019,0.0,139.55039102354,2.1260345879535953,78.81777371217274,139.55039102354,140.31415391421
2017-03-21,140.42681207410888,-1.719535929868897,0.8,0.16,0.3747476464862478,0.0,136.34603687510423,0.0,2.9568038141100925,97.04107210129084,142.06472737043757,140.31415391421,-1.6068777699700263,0.0,138.85606112294,2.5820561676238447,81.39982987979658,138.85606112294,138.70727614423998
2017-03-22,139.26675061919028,1.0077273006997132,0.7000000000000001,0.16,-1.440607093025,0.0,137.28177626820718,0.0,1.0155143125755302,98.05658641386637,143.39442150708408,138.70727614423998,1.5672017756500054,0.0,140.31415391421,2.45612140560053,83.85595128539711,140.31415391421,140.27447791989
2017-03-23,140.17376447914927,-0.39523648825928603,0.5,0.2,-0.0897544504235776,0.0,136.6876738052678,0.0,0.15621188165153274,98.2127982955179,142.52183579636107,140.27447791989,-0.49594992900000534,0.0,138.70727614423998,0.24596633207511034,84.10191761747222,138.70727614423998,139.77852799088998
2017-03-24,140.04392532499327,-0.543129294353264,0.5,0.28,0.2178543886403779,0.0,137.2472719819027,0.0,0.29498943038467446,98.50778772590257,142.99196770722997,139.77852799088998,-0.27773196024998015,0.0,140.27447791989,0.07713504174429656,84.17905265921652,140.27447791989,139.50079603064
2017-03-27,139.60006464661856,0.1387873499514285,0.5,0.43,-0.03740871440831917,0.0,137.04441778551717,0.0,0.01926192850654028,98.52704965440911,142.76495040314285,139.50079603064,0.23805596592998768,0.0,139.77852799088998,0.05667064291485945,84.23572330213138,139.77852799088998,139.73885199657
2017-03-28,139.644718375277,2.990481206683029,0.5,0.5,0.554148512129716,0.0,136.58912840679167,0.0,8.942977847524384,107.4700275019335,142.6493113867697,139.73885199657,2.896347585390032,0.0,139.50079603064,8.388829335394668,92.62455263752605,139.50079603064,142.63519958196002
2017-03-29,142.5688189479254,0.38378858859459797,0.5,0.49,0.04654587111749077,0.0,136.4182264599425,0.0,0.14729368073543359,107.61732118266893,142.8606414598871,142.63519958196002,0.3174079545599682,0.0,139.73885199657,0.10074780961794282,92.725300447144,139.73885199657,142.95260753652
2017-03-30,144.41531111229335,-1.6511645487933606,0.5,0.5,2.690826828840337,0.0,139.36297129910514,0.0,2.7263443671919823,110.34366554986092,145.8424435699905,142.95260753652,-0.18846097301999976,0.0,142.63519958196002,0.035517538351645075,92.76081798549563,142.63519958196002,142.7641465635
2017-03-31,143.391110864862,-0.8947772630220072,0.8,0.16,0.7289025679880466,0.0,140.18199376447632,0.0,0.8006263504211543,111.14429190028207,146.78583757402973,142.7641465635,-0.2678129616600131,0.0,142.95260753652,0.07172378243310766,92.83254176792875,142.95260753652,142.49633360183998
2017-04-03,143.01934892052122,-0.48333932436122495,0.8,0.14,0.2320427179486831,0.0,140.0749433841709,0.0,0.23361690247396544,111.37790880275604,146.6680090168464,142.49633360183998,0.03967599432002089,0.0,142.7641465635,0.00157418452528233,92.83411595245403,142.7641465635,142.53600959616
2017-04-04,142.9264134810827,0.6709289631473041,0.8,0.13,-0.6762817408024804,0.0,139.73012316132136,0.0,0.45014567358991653,111.82805447634595,146.32357376614178,142.53600959616,1.061332848070009,0.0,142.49633360183998,1.126427414392397,93.96054336684642,142.49633360183998,143.59734244423
2017-04-05,143.79837659394084,-0.9449590432208481,0.7000000000000001,0.13,0.33952334618097735,0.0,139.8270335067176,0.0,0.8929475933648607,112.72100206971082,146.21648763937338,143.59734244423,-0.7439248935100125,0.0,142.53600959616,0.5534242471838834,94.5139676140303,142.53600959616,142.85341755072
2017-04-06,143.39386484416104,-0.8975312423210653,0.7000000000000001,0.13,0.6780533843946479,0.0,140.6063960919246,0.0,0.8055623309423948,113.52656440065321,147.0057793230418,142.85341755072,-0.3570839488800175,0.0,143.59734244423,0.12750894654774694,94.64147656057806,143.59734244423,142.49633360183998
2017-04-07,142.88250438493077,-0.703578737660763,0.7000000000000001,0.14,0.3942752304640189,0.0,140.12503184761704,0.0,0.4950230400883127,114.02158744074153,146.64028707248517,142.49633360183998,-0.3174079545699726,0.0,142.85341755072,0.1007478096242938,94.74222437020235,142.85341755072,142.17892564727
2017-04-10,142.35678304414157,-0.3464803727315484,0.7000000000000001,0.16,0.09161494070031417,0.0,139.57777456400754,0.0,0.12004864868819272,114.14163608942972,146.10318118403447,142.17892564727,-0.1686229758599893,0.0,142.49633360183998,0.02843370798787854,94.77065807819022,142.49633360183998,142.01030267141002
2017-04-11,142.0395867318519,-1.5568098417818987,0.8,0.16,0.09032187081054976,0.0,139.03115727124066,0.0,2.4236568834689804,116.5652929728987,145.59638438805732,142.01030267141002,-1.5275257813400174,0.0,142.17892564727,2.3333350126584307,97.10399309084866,142.17892564727,140.48277689007
2017-04-12,140.36250411888165,0.28889574705834775,0.7000000000000001,0.24,0.05502704467714835,0.0,138.4629897296294,0.0,0.08346075266840085,116.6487537255671,145.24417046590816,140.48277689007,0.16862297586999375,0.0,142.01030267141002,0.028433707991252496,97.13242679883992,142.01030267141002,140.65139986594
2017-04-13,140.17017125292867,-0.262696280498659,0.7000000000000001,0.21,-0.48441491139601095,0.0,137.07272095834722,0.0,0.06900933578783014,116.71776306135493,143.82534686251944,140.65139986594,-0.743924893509984,0.0,140.48277689007,0.5534242471838411,97.68585104602376,140.48277689007,139.90747497243
2017-04-17,139.51067899306042,1.1704778686195993,0.7000000000000001,0.21,0.7714347751748093,0.0,136.8550468984134,0.0,1.37001844092828,118.0877815022832,143.48559610871465,139.90747497243,0.7736818892500139,0.0,140.65139986594,0.5985836657534708,98.28443471177722,140.65139986594,140.68115686168002
2017-04-18,140.28641306609975,-0.23015311496973823,0.8,0.18,-0.33752569248466946,0.0,136.23584112011594,0.0,0.052970456330273544,118.14075195861348,142.9932052638729,140.68115686168002,-0.6248969105500066,0.0,139.90747497243,0.390496148814943,98.67493086059217,139.90747497243,140.05625995113002
2017-04-19,139.8717882081983,-0.33131618323830025,0.9,0.21,-0.15626677150717527,0.0,137.40355800270146,0.0,0.10977041327559495,118.25052237188908,143.44953507458243,140.05625995113002,-0.5157879261700202,0.0,140.68115686168002,0.2660371847827702,98.94096804537494,140.68115686168002,139.54047202496
2017-04-20,139.26311496773556,2.023100807324454,1.0,0.21,1.0453156355835809,0.0,136.8722667710515,0.0,4.092936876596857,122.34345924848593,142.81229973189534,139.54047202496,1.7457437501000186,0.0,140.05625995113002,3.0476212410132764,101.98858928638822,140.05625995113002,141.28621577506001
2017-04-21,140.5974386057765,0.5201541934235081,0.30000000000000004,0.31,0.24212667694817214,0.0,136.54934811986635,0.0,0.27056038493606027,122.61401963342199,142.60083878310525,141.28621577506001,-0.16862297586001773,0.0,139.54047202496,0.028433707987888125,102.0170229943761,139.54047202496,141.1175927992
2017-04-24,141.53012489488003,0.9463707097999645,0.5,0.36,-0.9509993143741251,0.0,137.92416409324116,0.0,0.8956175203672887,123.50963715378928,143.81686135884115,141.1175927992,1.3589028054799996,0.0,141.28621577506001,1.8466168347414138,103.86363982911752,141.28621577506001,142.47649560468
2017-04-25,142.95163426601835,0.4175712108716425,0.8,0.35000000000000003,-0.6225651997923694,0.0,138.35686480421566,0.0,0.17436571614880975,123.6840028699381,144.58573906804378,142.47649560468,0.8927098722099913,0.0,141.1175927992,0.796930915941179,104.66057074505869,141.1175927992,143.36920547689
2017-04-26,144.3061396061556,-1.8189314830156036,0.6000000000000001,0.46,2.5305924078833497,0.0,140.59696393457426,0.0,3.308511739905343,126.99251460984344,145.55091775933144,143.36920547689,-0.8819973537499948,0.0,142.47649560468,0.7779193320219934,105.43849007708069,142.47649560468,142.48720812314
2017-04-27,143.73672079351982,-1.1114402101398184,0.5,0.41000000000000003,1.2162353364389142,0.0,141.50594378501063,0.0,1.2352993407156436,128.2278139505591,147.01907793178964,142.48720812314,0.13807246024001074,0.0,143.36920547689,0.019064004276729347,105.45755408135742,143.36920547689,142.62528058338
2017-04-28,142.8215581922351,-0.335143588975086,0.5,0.5,0.09303746479641653,0.0,140.91149485832463,0.0,0.11232122523110138,128.3401351757902,146.34025436330697,142.62528058338,-0.13886598011998785,0.0,142.48720812314,0.01928376043468486,105.4768378417921,142.48720812314,142.48641460326002
2017-05-01,142.15227229136877,3.2602468930212183,0.6000000000000001,0.55,2.067121783744671,0.0,139.91405129584308,0.0,10.629209803454508,138.9693449792447,145.23217711827274,142.48641460326002,2.9261045811299766,0.0,142.62528058338,8.562088019709837,114.03892586150194,142.62528058338,145.41251918439
2017-05-02,145.78953948280622,0.525608572373784,0.8,0.33,-0.5384745070308425,0.0,139.12345831546827,0.0,0.27626437135280735,139.2456093505975,146.0032314626567,145.41251918439,0.9026288707900108,0.0,142.48641460326002,0.8147388783836499,114.85366473988559,142.48641460326002,146.31514805518
2017-05-03,147.32326830342714,-1.4544751843571362,0.9,0.32,1.9162653329209647,0.0,142.64448517438424,0.0,2.115498061910725,141.36110741250823,149.5255237718238,146.31514805518,-0.4463549361099979,0.0,145.41251918439,0.1992327289897603,115.05289746887534,145.41251918439,145.86879311907
2017-05-04,146.3596257637613,-1.016539569431302,1.0,0.19,0.7569849254999815,0.0,143.52117284823078,0.0,1.0333526962195767,142.3944601087278,150.53045679929517,145.86879311907,-0.5257069247400068,0.0,146.31514805518,0.2763677707195952,115.32926523959493,146.31514805518,145.34308619433
2017-05-05,145.67020563253885,2.083197216751131,1.0,0.15,-1.4699157332978317,0.0,142.79404462174224,0.0,4.339710643879659,146.73417075260747,149.8987780326798,145.34308619433,2.410316654959985,0.0,145.86879311907,5.809626377177491,121.13889161677243,145.86879311907,147.75340284928998
2017-05-08,148.34781558292735,3.4128626927326593,1.0,0.1,-4.410624583342679,0.0,141.93995163397832,0.0,11.647631759446417,158.3818025120539,149.53151201721803,147.75340284928998,4.007275426370029,0.0,145.34308619433,16.058256342789097,137.19714795956153,145.34308619433,151.76067827566
2017-05-09,152.5876742300152,0.12522790933479655,1.0,0.04,-0.8910482573043368,0.0,144.0203603301182,0.0,0.015682029276364026,158.39748454133027,152.87541398783762,151.76067827566,0.9522238636899942,0.0,147.75340284928998,0.9067302865807008,138.10387824614224,147.75340284928998,152.71290213935
2017-05-10,153.65648851928526,-1.6379162805452836,1.0,0.01,2.2006757311941634,0.0,148.60381282201746,0.0,2.6827697420752963,161.08025428340557,156.8045419945518,152.71290213935,-0.694329900610029,0.0,151.76067827566,0.4820940108811327,138.58597225702337,151.76067827566,152.01857223873998
2017-05-11,152.90479201467042,0.42308803663959793,1.0,0.02,-1.5352834613093935,0.0,149.41193593635046,0.0,0.17900348674754976,161.2592577701531,157.85082012590595,152.01857223873998,1.3093078125700401,0.0,152.71290213935,1.7142869480569434,140.30025920508032,152.71290213935,153.32788005131002
2017-05-12,154.32788005131002,1.1413117382999758,1.0,0.0,-3.2826234765999516,0.0,148.9600686141125,0.0,1.3025924839813123,162.5618502541344,157.0770758633675,153.32788005131002,2.141311738299976,0.0,152.01857223873998,4.585215960581264,144.88547516566157,152.01857223873998,155.46919178961
2017-05-15,156.46919178961,-1.3983835792199955,1.0,0.0,1.796767158439991,0.0,150.1969966082794,0.0,1.9554766346321253,164.51732688876655,158.45876349434064,155.46919178961,-0.39838357921999545,0.0,153.32788005131002,0.15870947619213438,145.04418464185372,153.32788005131002,155.07080821039
2017-05-16,156.07080821039,-1.2290705580500116,1.0,0.0,1.4581411161000233,0.0,152.377759554892,0.0,1.510614436665367,166.02794132543193,160.560624024328,155.07080821039,-0.22907055805001164,0.0,155.46919178961,0.052473320565343755,145.09665796241907,155.46919178961,154.84173765234
2017-05-17,155.84173765234,-6.198905708789994,1.0,0.0,11.397811417579987,0.0,152.02518901940908,0.0,38.426431986469176,204.4543733119011,160.1164274013709,154.84173765234,-5.198905708789994,0.0,155.07080821039,27.02862056888919,172.12527853130825,155.07080821039,149.64283194355
2017-05-18,150.280800049564,1.6427778850059838,1.0,0.04,-2.5030830960889947,0.0,149.89018088595668,0.0,2.6987191794647334,207.15309249136584,161.555636781985,149.64283194355,2.280745991019984,0.0,154.84173765234,5.201802275553728,177.32708080686197,154.84173765234,151.92357793456998
2017-05-19,152.92357793456998,-0.5816972418199668,1.0,0.0,0.16339448363993372,0.0,144.77466289172375,0.0,0.338371681140957,207.4914641725068,156.51100099537626,151.92357793456998,0.41830275818003315,0.0,149.64283194355,0.17497719750102328,177.502058004363,149.64283194355,152.34188069275
2017-05-22,153.25589311557374,0.11182529366624294,1.0,0.01,-1.0398381242698231,0.0,146.96747428234318,0.0,0.012504896303541475,207.50396906881033,158.71772076910375,152.34188069275,1.0258377164899741,0.0,151.92357793456998,1.0523430205733646,178.55440102493637,151.92357793456998,153.36771840923998
2017-05-23,154.28373548237266,-1.1052492732626433,1.0,0.01,1.1857671304815742,0.0,147.38097266386754,0.0,1.2215759560476012,208.72554502485792,159.1326042690422,153.36771840923998,-0.18923220012996467,0.0,152.34188069275,0.035808825566027,178.5902098505024,152.34188069275,153.17848620911002
2017-05-24,154.17848620911002,-1.4581411161000233,1.0,0.0,1.9162822322000463,0.0,148.57792383417328,0.0,2.1261755144614214,210.85172053931933,160.15751298430672,153.17848620911002,-0.4581411161000233,0.0,153.36771840923998,0.20989328226137502,178.80010313276375,153.36771840923998,152.72034509301
2017-05-25,153.63419257826047,-0.38598924279048674,1.0,0.01,-0.12964662858297066,0.0,148.26188406313833,0.0,0.14898769554997332,211.0007082348693,159.95050026702407,152.72034509301,0.5278582424599847,0.0,153.17848620911002,0.278634324132944,179.0787374568967,153.17848620911002,153.24820333546998
2017-05-26,154.24820333546998,-1.258949326489983,1.0,0.0,1.5178986529799658,0.0,147.91791779931577,0.0,1.5849534066695816,212.58566164153888,159.52277238670425,153.24820333546998,-0.2589493264899829,0.0,152.72034509301,0.06705475368961578,179.1457922105863,152.72034509301,152.98925400898
2017-05-30,153.54764985289566,-0.49863830703566236,1.0,0.05,0.245069198029427,0.0,148.19388371855015,0.0,0.2486401612433915,212.83430180278228,159.50535097394805,152.98925400898,0.05975753687999941,0.0,153.24820333546998,0.0035709632139644893,179.14936317380028,153.24820333546998,153.04901154586
2017-05-31,153.520030771043,-1.3773418679029987,1.0,0.06,1.075649888371558,0.0,147.82087006775538,0.0,1.8970706210785215,214.7313724238608,159.15217789269443,153.04901154586,-0.9063226427199993,0.0,152.98925400898,0.8214207327069635,179.97078390650725,152.98925400898,152.14268890314
2017-06-01,152.37331094346115,0.18768071785885354,1.0,0.09,-0.13975314564498492,0.0,147.7164854389745,0.0,0.035224051856014585,214.7665964757168,159.0676718904729,152.14268890314,0.41830275818000473,0.0,153.04901154586,0.17497719750099952,180.14576110400824,153.04901154586,152.56099166132
2017-06-02,152.7862815692191,2.0355369041608924,1.0,0.1,-0.967927385928486,0.0,146.75175837871154,0.0,4.14341048820091,218.9100069639177,157.94130749885983,152.56099166132,2.260826812060003,0.0,152.14268890314,5.111337874129396,185.25709897813763,152.14268890314,154.82181847338
2017-06-05,155.34833863718708,-2.040377764837075,1.0,0.06,1.8713765870452392,0.0,147.3389264360278,0.0,4.163141423241537,223.07314838715925,158.61469636551325,154.82181847338,-1.5138576010299971,0.0,152.56099166132,2.291764836196298,187.54886381433394,152.56099166132,153.30796087235
2017-06-06,153.7310228296858,0.0948366956541804,0.8,0.1,-0.259225015926222,0.0,149.47456080064273,0.0,0.008993998842603641,223.08214238600186,159.85391871873364,153.30796087235,0.5178986529899703,0.0,154.82181847338,0.26821901476882565,187.81708282910276,154.82181847338,153.82585952533998
2017-06-07,153.9687820819558,0.7733596755842029,0.8,0.1,-0.24148794122574435,0.0,148.54004212160018,0.0,0.5980851878197037,223.68022757382155,158.9233827069479,153.82585952533998,0.9162822322000181,0.0,153.30796087235,0.839573129045448,188.6566559581482,153.30796087235,154.74214175754
